cleaned_text	lemm_text
А зачем ты вышла замуж?	выходить замуж
А где Жан-Пьер?	жан-пьер
Ты никогда никого не полюбишь.	никто полюбить
Ты была такой красивой малышкой... Я боялся, что тебя украдут.	красивый малышка ... бояться украсть
Глупо было так бояться.	глупо бояться
Ты думаешь, что любишь, но тебе просто хочется, чтобы любили тебя.	думать любить просто хотеться любить
- Все этого хотят. - Не все.	это хотеть
- Некоторые способны сами любить. - Не многие.	некоторые способный любить многие
Ты не из этого меньшинства.	меньшинство
Ну, да...	...
Тебе нужно пожить там. Это пойдёт тебе на пользу.	нужно пожить это пойти польза
Как-нибудь я навещу тебя. Я ещё не умываю руки.	как-нибудь навещать умывать рука
Ты хочешь забыть нас, мисс Сюзанна?	хотеть забывать мисс сюзанна
Нет, я не забуду тебя.	забывать
- Снова медовый месяц... - И ты мог бы так.	снова медовый месяц ... мочь
Да? Поцелуй меня.	поцеловать
Впервые ты не отталкиваешь меня.	впервые отталкивать
Нет, это - второй раз.	это второй
Помнишь? Поживи там.	помнить пожить
Когда-то мы с вашей мамой хотели поехать в Канаду...	когда-то ваш мама хотеть поехать канада ...
Но так и не поехали...	поехать ...
-Тогда не было бы меня. - Может быть.	мочь
Посмотри на этот чемодан. Ты хочешь его взять?	посмотреть чемодан хотеть взять
Если будешь сдавать в багаж - его нужно перевязать.	сдавать багаж нужно перевязывать
Я возьму его с собой.	взять
Ну, до свидания. Дальше я не пойду.	свидание далеко пойти
Беги.	бежать
www.fenixclub.com Downloaded from valenssia	www fenixclub com downloaded from valenssia
