cleaned_text	lemm_text
Я только спасу Винсента, и больше ничего.	я спас винсент ничто
- Как скажешь. - Только не надо этого снисхождения,	как сказать только снисхождение
может, у тебя и нет выбора, только у меня он есть.	мочь выбор есть
Ты потерял сознание. Вот, выпей.	ты потерять сознание вот выпить
Не капризничай, это чистая вода.	не капризничать это чистый вод
Я могу сделать так, что он выпьет.	я мочь сделать так выпить
Не так быстро. Вот, хорошо.	не быстро вот хорошо
Тебе нельзя терять силы. Я хочу, чтобы ты понял - хоть я тебя и пытаю,	ты терять сила я хотеть понять пытать
ты все равно считаешься членом моей команды.	равно считаться член мой команда
- Я не состою в твоей команде. - Еще как состоишь.	я состоять твой команда ещё состоять
Ведь именно ты нашел Чарли. Я же искал ее десять лет.	ведь именно найти чарли я искать десять год
И не нашел. А ты вот взял и нашел.	и найти а взять найти
Я проголодался.	я проголодаться
Но ты на ней не остановился? Сколько препаратов ты испытал?	но остановиться сколько препарат испытать
Лот 7? Лот 8?	лот 7 лот 8
Сколько?	сколько
Тебе лучше знать. Ты же все хвосты отслеживал.	ты знать ты хвост отслеживать
Полагаю, идеальных результатов мы достигли на Лоте 23.	полагать идеальный результат достигнуть лот 23
И эти чудесные молодые люди являют собой успех нашего дела.	и чудесный молодая человек являть себя успех наш дело
Лот 23?	лот 23
Да, мы провели много экспериментов,	да провести эксперимент
но так всегда бывает, когда происходит разработка технологии.	бывать происходить разработка технология
Мы же занимаемся генной последовательностью хромосомы 17.	мы заниматься генный последовательность хромосома 17
Нельзя обращаться с людьми, как с подопытными кроликами.	нельзя обращаться человек подопытный кролик
Мне все можно.	я можно
Я проголодался.	я проголодаться
- Что с ним такое? - Наш мальчик проголодался.	что такой наш мальчик проголодаться
Понимаешь, Коди - потребитель энергии.	понимать кодить потребитель энергия
Он ее поглощает.	он поглощать
Электричество, тепло, жизнь.	электричество тепло жизнь
- Жизнь? - Что как не жизнь есть энергия?	жизнь что жизнь энергия
Он поглощает жизнь. Питается ей.	он поглощать жизнь питаться она
Кое-кто еще обладает схожей силой, но тебе о ней все и так известно.	коекто обладать схожий силой ты известно
Как я научил ее всему.	как научить весь
И как она потом бросила меня. Да что уж там...	и бросить я да там
Вот почему я теперь работаю только с мальчиками.	вот почему работать мальчик
Вы только посмотрите на это!	вы посмотреть это
Она, должно быть, великолепно выглядела в этом, да?	она должный быть великолепно выглядеть это да
Понятия не имею.	понятие иметь
Ладно, рассказывай. Что произошло, когда вы остались наедине?	ладный рассказывать что произойти остаться наедине
Ничего.	ничто
Он говорит неправду.	он говорить неправда
Ты спал с ней?	ты спасть она
Не твое дело.	не твой дело
Ты спал с ней?	ты спасть она
Дело номер 91-1990.	дело номер 911990
Мэри Конант.	мэри конант
Тело взрослой, белой женщины нормального телосложения.	тело взрослый бела женщина нормальный телосложение
Примерно 48 лет. Каштановые волосы, карие глаза.	примерно 48 год каштановый волос карий глаз
Рост 1 метр 62 сантиметра.	рост 1 метр 62 сантиметр
Вес 57 килограммов.	вес 57 килограмм
Кожа нормальная. Шов от удаленного аппендицита.	кожа нормальный шов удалённый аппендицит
Татуировок или иных пометок нет.	татуировка иной пометка нет
Я жива.	я живой
Причиной смерти считается самоудушение.	причина смерть считаться самоудушение
Орудием самоубийства был полиэтиленовый пакет,	орудие самоубийство полиэтиленовый пакет
который сняли с головы трупа и поместили к уликам.	который снять голов труп поместить улика
Помогите!	помочь
Сейчас я исследую мозг, с целью выявления причины смерти.	сейчас исследовать мозг цель выявление причина смерть
Помогите!	помочь
- Чем могу помочь? - Джон Рейнберд.	чем мочь помочь джон рейнбёрдо
Прошу прощения.	просить прощение
- Здесь таких нет. - Вы в этом уверены?	здесь такой нет вы уверить
Его нет в списке. Из какого он отдела?	он список из какой отдел
Из отдела Исследований и Развития.	из отдел исследование развитие
- Нет таких. - А в отделе Похищений и Убийств?	нет такой а отдел похищение убийство
Вам туда нельзя.	вы туда нельзя
Ребятки, возвращайтесь к себе в комнату.	ребятки возвращаться комната
- Я хочу посмотреть на пожар. - Заткнись.	я хотеть посмотреть пожар заткнуться
Что ты делаешь, болван?	что делать болван
Здесь Чарли.	здесь чарли
- Туда нельзя. - Хочу увидеть Чарли.	туда нельзя хотеть увидеть чарли
- Нам отсюда нельзя. - Стой!	мы отсюда нельзя стоять
Всем оставаться в этой комнате.	весь оставаться комната
- Это кто там голос подал? - Я.	это голос подать я
Сейчас вмажу тебе. Ты меня знаешь.	сейчас вмазать ты ты знаешь
Вон там все на камеру снимают.	вон камера снимать
Прекрати!	прекратить
Отвали от меня.	отвалить я
Почему ты не остановил его?	почему остановить он
Я пытался. Он не реагирует.	я пытаться он реагировать
Запри за нами дверь. Садись вон туда, лицом к стене.	запереть мы дверь садиться вон туда лицо стена
- Что? - Лицом к стене.	что лицо стена
Что происходит?	что происходить
Не шуми.	не шуметь
Осторожно.	осторожно
- Отпусти его. - Как бы ни так.	отпустить он как так
- Давай, Чарли. - Ты поражаешь прицельным огнем?	давать чарли ты поражать прицельный огонь
У кого из нас прицел точнее?	у кто прицел точнее
Зажарь этого сукиного сына.	зажарить сукин сын
Ей это не под силу.	она это сила
- Она тебя за компанию боится убить. - Отпусти его.	она компания бояться убить отпустить он
Думаю, придется тебе все-таки убить меня.	думать прийтись ты всетаки убить я
Ты ведь именно этого хочешь?	ты именно хотеть
- Пожалуйста, отпусти его. - Давай поторгуемся.	пожалуйста отпустить он давать поторговаться
Что ты мне за него дашь?	что дать
- Я останусь здесь, с тобой. - Не надо...	я остаться здесь ты не надо
- Останешься, значит? - Ты прав, мы созданы друг для друга.	остаться значит ты право создать друг друг
Я не верю тебе. Плохи наши дела.	я верить ты плохой наш дело
Смотрите, кто пришел! Что же ты приуныла, Чарли?	смотреть прийти что приуныть чарли
- Уходи отсюда. - О чем ты? Она спасать тебя пришла.	уходить отсюда о ты она спасать пришлый
Теперь она не уйдет.	теперь уйти
Может, ты боишься своего истинного лица?	мочь бояться свой истинный лицо
- Не слушай его. - У тебя это на лбу написано.	не слушай он у это лоб написать
- Замолчи. - Чарли, покажи на что ты способна.	замолчать чарли показать способный
Ну, что, рты раскрыли!?	ну что рот раскрыть
Пойдем.	пойти
- Где это мы? - Я не знаю.	где это мы я знать
Зачем здесь макет города?	зачем макет город
- Для обучения, может? - Обучения чему?	для обучение мочь обучение что
Вперед.	вперёд
Погоди.	погодить
Это из тех случаев неполной смерти. Жертва движется в туннеле к свету,	это тот случай неполный смерть жертва двигаться туннель света
- но в последний момент возвращается. - Было чувство отделения от тела?	последний момент возвращаться быть чувство отделение тело
По ее словам, она все время находилась в сознании.	по слово время находиться сознание
Тогда почему решили, что она умерла?	тогда почему решить умереть
Такие случаи уже были, они весьма редки -	такой случай быть весьма редкий
когда погребенные под снегом люди, были признаны умершими.	погрести снег человек признать умерший
Нет ни пульса, ни дыхания, а потом они самопроизвольно оживали.	нет пульс дыхание самопроизвольно оживать
Самопроизвольное оживление - как самопроизвольное возгорание?	самопроизвольный оживление самопроизвольный возгорание
"- Слышали о ""бесчувствии""? - Когда людей замораживают?"	слышать бесчувствие когда человек замораживать
Это как состояние гибернации. Сердце бьется так медленно, что нет пульса.	это состояние гибернация сердце биться медленно пульс
- Один удар в час, например. - И такие случаи были?	один удар час например и такой случай быть
В учебниках - да.	в учебник да
Я - Спецагент Прюитт. Из ФБР.	я спецагент прюитта из фбр
Я так понял, вас пытались убить.	я понять пытаться убить
- Их надо остановить. - Непременно.	они остановить непременно
Вы в полной безопасности.	вы полный безопасность
Я не о себе беспокоюсь. Они думают, что я мертва.	я беспокоиться они думать мёртвый
А кто еще в опасности?	а опасность
Так они мне и сказали!	так сказать
Меня хотели убить. Я слишком много знаю.	я хотеть убить я слишком знать
Кто вас хотел убить?	кто хотеть убить
Он представился Гилом Джеймсом.	он представиться гил джеймс
"Сказал что из ""Системз Оперейшнз""."	сказать системза оперейшнза
- Кто такой Гил Джеймс? - Мужчина, который хотел меня убить.	кто гил джеймс мужчина который хотеть убить
Его подослал Рейнберд.	он подослать рейнбёрдо
- Лот 6. - Простите, я не понимаю.	лот 6 простить понимать
Препараты, эксперименты над способностями мозга, 70-е годы.	препарат эксперимент способность мозг 70е год
Расширяли возможности мозга.	расширять возможность мозг
Боже! Рейнберд!	бог рейнбёрдо
Он уже тогда там работал. Они все еще там.	он работать они там
Это они!	это они
Все хорошо.	весь хорошо
Вы в полной безопасности.	вы полный безопасность
Скажите, как они расширяли возможности мозга?	сказать расширять возможность мозг
- Мы могли делать разные вещи. - Какие вещи?	мы мочь делать разный вещий какой вещий
- Разные. Мы все были разными. - А что лично вы могли делать?	разный мы разный а лично мочь делать
Я управляла предметами. Они у меня работали.	я управлять предмет они работать
Чинили поломанные предметы?	чинить поломать предмет
Я не понимаю.	я понимать
Вы могли бы мне это продемонстрировать?	вы мочь это продемонстрировать
Мне больно это делать.	я больно это делать
Я в этом не сомневаюсь.	я сомневаться
Подождите. Куда вы?	подождать куда вы
Что скажете?	что сказать
Она верит в то, что говорит. Я пока воздержусь от комментариев.	она верить то говорить я пока воздержаться комментарий
Теперь вы ей верите? Осторожно!	теперь верить осторожно
А я ведь искал вас.	а искать вы
Вы - Ричардсон.	вы ричардсон
Чего смеешься?	что смеяться
Я только что закрыл Западный Регион.	я закрыть западный регион
Вы сказали, что мне его не спасти.	вы сказать спасти
А я вот взяла и спасла.	а взять спасти
Да, спасла.	да спасти
Так-то!	такто
Расскажешь нам историю?	рассказать мы история
Необязательно о Чарли. Можно и о чем-нибудь другом.	необязательно чарли можно чемнибыть друг
Никаких историй.	никакой история
Почему?	почему
Мне нужна была ваша помощь, а вы мне ее не оказали.	я нужный ваш помощь оказать
Как я после этого должен себя чувствовать?	как должный чувствовать
- Ты зол на нас? - Нет, на себя.	ты злой мы нет себя
Я не научил вас ничему более важному	я научить ничто важный
чем завязывать шнурки на ботинках или ездить на велосипеде.	завязывать шнурок ботинок ездить велосипед
Простите, сэр. Меня пригласили войти. Я могу подождать вас за дверью.	простить сэр я пригласить войти я мочь подождать дверь
Ну, что вы! Заходите, пожалуйста. Присаживайтесь.	ну вы заходить пожалуйста присаживаться
Проходите. Не стесняйтесь.	проходить не стесняться
Мы чуть-чуть заняты. У нас урок.	мы чутьчуть занятый у урок
Правда, вы могли бы помочь нам.	правда мочь помочь мы
Конечно. Чем смогу.	конечно чем смочь
Гил работает бухгалтером.	гил работать бухгалтер
Это значит, что иногда он должен убивать людей.	это значит должный убивать человек
Гил должен был задержать Чарли, не дать ей сбежать, но у него не вышло.	гил должный задержать чарли дать сбежать выйти
А потом, когда Чарли вернулась, он во второй раз упустил ее.	а потом чарли вернуться два упустить она
Он слишком большой, чтобы я его отшлепал. Может, вы знаете, как быть?	он слишком большой отшлёпать мочь знаете быть
Есть предложения?	есть предложение
Гарсиа, собирайся. Мы отправляемся в командировку.	гарсиа собираться мы отправляться командировка
- Куда? - В Колорадо.	куда в колорадо
"Информация жертвы достоверна. ""Системз Оперейшнз"" - имеются."	информация жертва достоверный системза оперейшнза иметься
- Причем, целых три. - Вот как?	причём целое три вот как
Зато в колорадской фирме работают Джон Рейнберд и Гил Джеймс.	зато колорадский фирма работать джон рейнбёрдо гил джеймс
Лови. Это от головы.	ловить это голов
Спасибо.	спасибо
Ты в порядке?	ты порядок
Еще два дня назад у жизни был смысл.	ещё день назад жизнь смысл
Скучный, но смысл.	скучный смысл
- А теперь... - Ты попал в мой мир.	а теперь ты попасть мир
Все те люди, которых я нашел,	весь тот человек который найти
даже те, которые им были не нужны, мертвы по моей вине.	тот который нужный мёртвый мой вина
- Ты их не убивал. - Получается, что убивал.	ты убивать получаться убивать
Просто потому что я выполнял свою никчемную скучную работенку.	просто выполнять никчёмный скучный работёнка
В юности я думал, что круче моей работы не бывает.	в юность думать круча мой работа бывать
Скрытые способности мозга - это не круто. Это страшно!	скрытый способность мозг это круто это страшно
Да, ты прав.	да право
Мы не можем молчать. Мы должны сообщить об этом.	мы мочь молчать мы должный сообщить это
- И кому же? - Не знаю.	и кома же не знать
- Журналистам, может? - Я пробовала.	журналист мочь я пробовать
Мою историю превратили в детскую сказку-страшилку.	мой история превратить детский сказкустрашилка
- В полицию? - Полиция принадлежит им.	в полиция полиция принадлежать имя
Я в бегах потому, что только так могу выжить.	я бега потому мочь выжить
- Но всю жизнь в бегах не проведешь. - Думаю, у меня получится.	но жизнь бега провести думать получиться
Каждый раз, когда я его вижу становится все невыносимее.	каждый раз видеть становиться невыносимый
Что становится невыносимее?	что становиться невыносимый
Да ничего.	да ничто
- Почему ты вернулась за мной? - Потому что они хотели убить тебя.	почему вернуться я потому хотеть убить ты
- Извини, что я втянул тебя во все это. - Ты не при чем. Я в этом с рождения.	извинить втянуть это ты чем я рождение
Что он делал с тобой?	что делать ты
Он пускал их по очереди.	он пускать очередь
И они игрались. Их мальчишками не назовешь, они - маленькие монстры.	и играться они мальчишка назвать маленькая монстр
Я тоже монстр?	я монстр
Ты сбежала. А они - нет. Они в его власти.	ты сбежать а нет они власть
Что ты рассказал ему?	что рассказать он
Все, что он хотел от меня услышать.	весь хотеть услышать
Странно все это было. Он все хотел знать о тебе, словно он твой отец.	странно это быть он хотеть знать ты словно твой отец
Он мне не отец. И никогда им не был.	он отец и быть
Я не об этом. Просто я не понимаю его зацикленность на тебе.	я это просто понимать зацикленность ты
Все ему говорят - она умерла. Нет, найди ее. И смотрит он на тебя особо.	весь говорят умереть нет найти она и смотреть особо
Он любит меня.	он любить я
У Рейнберда не любовь к тебе. Это что-то другое. Нездоровое.	у рейнберда любовь ты это чтоть другой нездоровый
Когда любишь человека, заботишься о нем.	когда любить человек заботиться немой
- Да, как ты с отцом. - Причем здесь мой отец?	да отец причём отец
Твой отец болен, а ты даже не навестишь его.	твой отец больной навестить он
- Я не могу, мне больно. - Любовь - это еще и боль.	я мочь больно любовь это боль
Не только нежность и доброта, но и боль.	не нежность доброта боль
И самую сильную боль причиняют обычно те, кого больше всего любишь.	и самый сильный боль причинять обычно тот кто любить
Тебя этому Рейнберд научил?	ты это рейнбёрдо научить
Я считаю, ты должен навестить отца.	я считать должный навестить отец
Почему?	почему
Моего отца мне уже не навестить.	мой отец навестить
- Но зачем нам туда ехать? - Все будет так же, как на репетиции.	но мы туда ехать весь же репетиция
- Он никогда не был на улице. - В классе, на улице - какая разница?	он улица в класс улица разница
- Там люди. - Он боится Чарли.	там человек он бояться чарли
В прошлый раз она ничего не сделала. А если в следующий раз...	в прошлый сделать а следующий раз
Это ты сделал?	это сделать
Немедленно прекрати.	немедленно прекратить
- Я серьезно. - Я знаю.	я серьёзно я знать
- Слушай, если будут разборки... - Не волнуйся. Ты мне не нужен.	слушай быть разборка не волноваться ты нужный
Вам известно, на что вы нас обрекаете?	вы известно обрекать
Корпорация потеряет кучу денег, если испытание Ривермид просрочено!	корпорация потерять куча деньга испытание ривермид просрочить
- Вы кричите. - Еще как кричу.	вы кричать ещё кричать
Мы вроде как уничтожили прошлое, а оно возьми и появись из неоткуда.	мы вроде уничтожить прошлое оно взять появиться неоткуда
Нет ни Ричардсона, ни Макги.	нет ричардсон макг
Лучезарная Буря через шесть часов, а вы...	лучезарный буря шесть часы вы
Я пытался сотрудничать с вами. Честно вам говорю.	я пытаться сотрудничать вы честно говорить
Но я обеспокоен, и не менее меня обеспокоен совет директоров.	но обеспокоить менее обеспокоить совет директор
Чарлин Макги отвлекает вас от достижения нашей совместной цели.	чарлин макг отвлекать достижение наш совместный цель
И что же у нас за совместная цель такая?	и совместный цель такой
Мировое господство?	мировой господство
Не надо ерничать.	не ёрничать
Но было бы неплохо обладать значительной частью мира.	но неплохо обладать значительный частью мир
Шутка!	шутка
Я пытаюсь внедрить на рынок новую технологию, и мне это не удается.	я пытаться внедрить рынок новый технология это удаваться
Отчего же?	отчего же
- Что, если они пойдут к федералам? - И что с того?	что пойти федерал и тот
Федеральное правительство это потенциальный покупатель, верно?	федеральный правительство это потенциальный покупатель верно
Мы потратили значительные суммы, исправляя ошибки последних 20 лет.	мы потратить значительный сумма исправлять ошибка последний 20 год
И теперь вы заявляете, что все это ничего не значит?	и заявлять это значит
Я всего лишь хотел найти Чарли.	я лишь хотеть найти чарли
Юридически, мы сейчас более уязвимы, чем при живых субъектах.	юридически уязвимый живой субъект
Ранее правительство смотрело на нас сквозь пальцы.	ранее правительство смотреть сквозь палец
- Кому как не мне все это знать. - А если все изменится?	кома это знать а измениться
Что изменится?	что измениться
Вы считаете, что после испытания правительство будет что-то значить?	вы считать испытание правительство чтоть значить
А что, если она появится?	а что появиться
Добрый день, джентльмены.	добрый день джентльмен
Извините, что заставил ждать. Очень плотный график.	извинить заставить ждать очень плотный график
Мы ведь помним, кто мать всех пороков?	мы помнить мать порок
- Вы Джон Рейнберд? - Так точно.	вы джон рейнбёрдо так точно
Я - спецагент Прюитт. А это - спецагент Гарсиа.	я спецагент прюитта а это спецагент гарсиа
- Добрый день. - Надеемся отвлечь вас ненадолго.	добрый день надеяться отвлечь ненадолго
- Я тоже на это надеюсь. - Вам знакомо имя Мэри Конант?	я это надеяться вы знакомый имя мэри конант
Что-то не припомню. В связи с чем?	чтоть припомнить в связь чем
- Она говорит, что знает вас. - Вполне возможно.	она говорить знать вы вполне возможно
По ее словам, 20 лет назад вы занимались неким Лотом 6,	по слово 20 год назад заниматься некий лот 6
что было частью эксперимента по скрытым способностям мозга.	частью эксперимент скрытый способность мозг
Нелепица какая-то.	нелепица какаять
Мы здесь работаем над расширением человеческого потенциала.	мы работать расширение человеческий потенциал
"""Расширением""?"	расширение
"- В каком смысле ""расширением""? - Во всех смыслах."	в какой смысл расширение в смысл
- С помощью препаратов? - При необходимости.	с помощь препарат при необходимость
"Значит, вам знакомо понятие ""Лот 6""?"	значит знакомый понятие лот 6
Это было так давно!	это давно
Но я помню Лот 6. С нежностью вспоминаю то время.	но помнить лот 6 с нежность вспоминать время
И вы помните Мэри Конант.	и помнить мэри конант
Кажется, начинаю вспоминать ее.	кажется начинать вспоминать она
Я слышал, она умерла, так ведь?	я слышать умереть ведь
Она ждет в вестибюле с одним из наших агентов.	она ждать вестибюль один наш агент
- Значит, я ошибаюсь. - Вы направили Джеймса убить ее?	значит ошибаться вы направить джеймс убить она
Ерунда какая-то. Он из другого отдела.	ерунда какаять он другой отдел
Из другого отдела? Мы хотим с ним встретиться.	из другой отдел мы хотеть встретиться
- Прямо сейчас. - Конечно.	прямо сейчас конечно
Рад буду вас к нему проводить.	рад быть он проводить
Еще совсем недавно он был в лаборатории.	ещё недавно лаборатория
Следуйте за мной.	следовать я
Мы нужны Джону.	мы нужный джон
Сюда, джентльмены.	сюда джентльмен
И где же мистер Джеймс?	и мистер джеймс
Сейчас мы его найдем.	сейчас найти
Думаю, он остывает.	думать остывать
Надеюсь, вы не сочтете это нарушением трудового кодекса?	надеяться счесть это нарушение трудовой кодекс
Давайте вытащим его оттуда до наступления сумерек.	давать вытащить оттуда наступление сумерки
Вы арестованы.	вы арестовать
У вас есть право хранить молчание.	у право хранить молчание
Благодарю за сочувствие, но это сейчас лишнее.	благодарить сочувствие это лишний
В таком случае, говорите, что здесь происходит?	в такой случай говорить происходить
Лучезарная Буря, друзья мои.	лучезарный буря друг мой
Здесь происходит Лучезарная Буря.	здесь происходить лучезарный буря
- А что это такое? - 25 лет упорного труда,	а это такой 25 год упорный труд
а результат будет вечером в городе Ривермид.	результат вечером город ривермид
Что сегодня произойдет в Ривермиде?	что сегодня произойти ривермид
Сплошное великолепие.	сплошной великолепие
- Жаль, вы не сможете увидеть. - Вы нам угрожаете?	жаль смочь увидеть вы мы угрожать
Ой, он говорящий!	ой говорящий
Нет, я не угрожаю. Я констатирую факты.	нет угрожать я констатировать факт
Опустите оружие.	опустить оружие
Что мне надо им сказать?	что сказать
- Что такое? - Интересно, каково это.	что такой интересно каков это
О чем ты?	о ты
Когда есть, кому позвонить.	когда есть кома позвонить
Я уже и не припомню такого.	я припомнить такой
Смотрю вперед - вижу настоящую жизнь, отвернусь - ее как и не бывало.	смотреть вперёд видеть настоящий жизнь отвернуться бывать
- Его тоже скоро не будет. - Так обо всем можно сказать.	он скоро быть так о весь сказать
Мне это можно и не говорить. У меня вся жизнь впереди.	я это говорить у весь жизнь впереди
Без Рейнберда, без огня.	без рейнберда огонь
У меня получится?	у получиться
Это я.	это я
- Куда ты подевался? - У тебя все в порядке?	куда подеваться у порядок
Да, у меня все хорошо.	да хорошо
Я боюсь. Что ты натворил?	я бояться что натворить
Ничего. Послушай...	ничто послушать
И поэтому ко мне в дом ворвались люди и пытались меня убить?	и поэтому к дом ворваться человек пытаться убить
- Это связано с фильмом, да? - Забудь о фильме.	это связать фильм да забыть фильм
Пусть они думают, что ты ничего не знаешь - так лучше.	пусть думать знаешь хороший
- Что ты несешь такое? - Успокойся.	что нести такой успокоиться
- Отвечай на мой вопрос. - Успокойся, прошу тебя.	отвечать вопрос успокоиться просить ты
Как мама?	как мама
А как ты думаешь?	а думать
- А отец? - Ему не становится лучше.	а отец он становиться хороший
Когда ты пойдешь его навещать?	когда пойти навещать
Сегодня вечером.	сегодня вечером
Передай ему, что я тоже приду.	передать он прийти
Только не надо бросать слова на ветер.	только бросать слово ветер
Обещаю. Буду у него сегодня вечером.	обещать быть сегодня вечером
Ты уезжаешь, да?	ты уезжать да
Спасибо тебе.	спасибо ты
Ты у нас оракул.	ты оракул
- Дайте мне жезл. - Нет, тут все по-другому.	дать жезл нет подругий
Ну, и что мы теперь будем делать?	ну быть делать
Сказать, то, что ты хочешь услышать, или то, как есть?	сказать то хотеть услышать то есть
Скажи мне то, что я хочу услышать.	сказать то хотеть услышать
Ты хочешь отправиться в Канаду.	ты хотеть отправиться канада
И жить в хижине в горах, где много снега.	и жить хижина гора снег
А на самом деле как все получится?	а самый дело получиться
Ты действительно хочешь знать?	ты действительно хотеть знать
Ты отправишься в Канаду.	ты отправиться канада
И будешь жить в хижине в горах, где много снега.	и быть жить хижина гора снег
Ну, поговорил?	ну поговорить
Мне надо навестить его.	я навестить он
А затем я отправлюсь вместе с тобой.	а затем отправиться вместе ты
Это необязательно.	это необязательно
Пока я тут, моей семье угрожает опасность.	пока тут мой семья угрожать опасность
Пока ты рядом со мной, ты в опасности.	пока ряд я опасность
Что, еще в большей?	что больший
Но я даже не знаю, куда направляюсь.	но знать направляться
Ну и что?	ну что
Давай навестим отца, а потом махнем в Канаду.	давать навестить отец махнуть канада
Вам нельзя мешкать ни секунды.	вы мешкать секунда
Забудь об отце, забудь о Рейнберде. По силам вам такое?	забыть отец забыть рейнберда по сила такой
Не подвезете нас до больницы?	не подвезти больница
Это я всегда.	это всегда
Черт возьми!	черта взять
Вам надо вернуться в вестибюль.	вы вернуться вестибюль
Почему они так долго? Я сама могу их опознать.	почему долго я сам мочь опознать
Не мешайте работать. Все под контролем.	не мешать работать весь контроль
Вот и они.	вот они
Это он. Рейнберд.	это он рейнбёрдо
- Спасибо. - Приятно познакомится.	спасибо приятно познакомиться
- Они отпускают его. - Спокойно. Стойте здесь.	они отпускать он спокойно стоять здесь
Прюитт, что там происходит?	прюитта происходить
Ровным счетом ничего. Эти ребята делают титановые крепления для лыж.	ровный счёт ничто этот ребята делать титановый крепление лыжа
Так что, все спокойно.	так что спокойно
- Это сумасбродство. - Она узнала того мужчину.	это сумасбродство она узнать мужчина
- Она ошиблась. - Нет я не ошибусь после пережитого.	она ошибиться нет ошибиться пережитое
Судьба.	судьба
Почему мы остановились?	почему остановиться
- Что это? - Это тот городок.	что это это городок
Такой же как в ангаре.	такой ангар
- Зачем вы привезли нас сюда? - Затем, что сюда ведут все пути.	зачем привезти сюда затем сюда вести путь
Привет. Добро пожаловать в Ривермид.	привет добро пожаловать ривермид
Меня схватили незадолго до тебя.	я схватить незадолго ты
Зачем вы сделали это?	зачем сделать это
Поразительно ты - единственный из участников теста, кто так долго живет.	поразительно единственный участник тест долго жить
Я думал, ты давным-давно повесился.	я думать давнымдавно повеситься
- Я знаю. Как я умру. - Я тоже знаю, как ты умрешь.	я знать как умереть я знать умереть
Невыносимо, наверное, все знать и быть не в состоянии что-то изменить.	невыносимый наверное знать состояние чтоть изменить
Нелегкая жизнь.	нелёгкая жизнь
- Всякое случается. - Не сомневаюсь.	всякий случается не сомневаться
Но предвидение, видать, не сработало. О приходе Гила ты заранее не знал?	но предвидение видать сработать о приход гил заранее знать
Я знал о его приходе, но мы с тобой так давно не видались, что я решил узнать,	я знать приход ты давно видаться решить узнать
как ты поживаешь.	поживать
Я думал, ты все наперед знаешь.	я думать наперёд знаешь
Это так. Все наперед вижу.	это так весь наперёд видеть
В таком случае, ты знаешь, как я поживаю.	в такой случай знаешь поживать
Знаешь, что мне надо, и знаешь, что получишь взамен.	знаешь надо знаешь получить взамен
Я не могу дать тебе того, что ты хочешь. А то, что ты мне дашь - пустяк.,	я мочь дать ты тот хотеть а то дать пустяк
Я думал, мы договоримся.	я думать договориться
Все, что ты мог сделать для меня, уже сделано.	весь мочь сделать я сделать
Во время Французской революции	в время французский революция
нищие готовы были пойти на все, лишь бы их заметили.	нищий готовый пойти весь лишь заметить
Они отсекали себе пальцы, ноги.	они отсекать палец нога
Но народ был настолько пресыщен, что не замечал и этого.	но народ настолько пресытить замечать это
Так, какой-нибудь предприимчивый бедняк шел к мяснику	так какойнибудь предприимчивый бедняк идти мясник
или находил родственника с острым ножом, чтобы уладить это дело.	находить родственник острый нож уладить это дело
Первый надрез начинался от левого уголка рта	один надрез начинаться левый уголок рот
и тянулся до мочки левого уха.	тянуться мочка левый уха
То же самое с другой стороны лица.	то самый сторона лицо
Затем вырезались губы.	затем вырезаться губа
Чтобы все видели такую вот широченную улыбку.	чтобы видеть такой широченный улыбка
И, наконец, нос.	и наконец нос
Обнажая левую часть лица и превращая ее в череп.	обнажать левый часть лицо превращать череп
Правда, при этом ты все еще жив.	правда живой
Потрясающе. Просто невероятно.	потрясающе просто невероятно
Это напоминает мне об испытании препаратов 20 лет назад.	это напоминать испытание препарат 20 год назад
Возможно, ты слышал об этом. Лот 6.	возможно слышать это лот 6
Все участники испытания превратились в ненормальных.	весь участник испытание превратиться ненормальный
Но знаешь, кто более всех отличился?	но знаешь отличиться
Кто же?	кто же
Ты.	ты
Я?	я
Все эти разговоры о Боге.	весь разговор бог
От тебя требовалось только принять лекарство. Но ты этого не делал.	от требоваться принять лекарство но делать
Знаешь, почему?	знаешь почему
Потому что ты трус.	потому трус
- Ты не станешь этого делать. - Это почему же?	ты стать делать это почему же
Потому что от меня зависит, получишь ли ты Чарли Макги.	потому зависеть получить чарли макг
Ты приведешь ее ко мне?	ты привести к я
Не потому что, тебе это от меня надо.	не что ты это надо
И не потому, что ты сохранишь мне жизнь.	и потому сохранить жизнь
- Я потому... - Я знаю...	я потому я знать
Потому что у тебя нет выбора.	потому выбор
Он ничего мне не дал.	он дать
- Но вы помогли мне спасти Винсента. - Я только подвез тебя.	но помочь спасти винсент я подвезти ты
И не успел я уехать, как вы запрыгнули в машину.	и успеть уехать запрыгнуть машина
Черт побери.	черта побрать
Но вы знали моих родителей. Вы вместе прошли через все это.	но знать мой родитель вы вместе пройти это
И я доверяла вам.	и доверять вы
Я тебя об этом не просил.	я просить
Значит, все, что вы мне сказали - ложь.	значит весь сказать ложь
Я не лгал. Я знал твоих родителей,	я лгать я знать твой родитель
я вижу будущее, и именно так все и должно было случиться.	видеть будущее именно должный случиться
Нет, вы влияете на происходящее.	нет влиять происходить
Я ухожу. Мы больше никогда не встретимся.	я уходить мы встретиться
Какая уверенность в голосе!	какой уверенность голос
Ты получаешь все, о чем мечтал.	ты получать весь мечтать
Мне жаль тебя.	я жаль ты
Но вы ведь можете этого и не делать. Вы все еще можете помочь нам.	но мочь делать вы мочь помочь мы
Именно так все и должно произойти.	именно должный произойти
