cleaned_text	lemm_text
Пожалуйста, не трогайте их.	пожалуйста трогать они
Вы считаете, что я собираюсь навредить вашей семье?	вы считать собираться навредить ваш семья
У меня тоже есть семья.	у семья
- Вы мне не верите? - Мы верим.	вы верить мы верить
Я иду домой в свою семью.	я идти домой семь
У моей девочки сегодня день рождения.	у мой девочка сегодня день рождение
Мы сегодня отпразднуем его, как следует.	мы сегодня отпраздновать он следовать
Потом она пойдёт погулять, а моя жена возьмёт мою руку...	потом пойти погулять жена взять мой рука
...И будет держать в своих ладонях.	и держать свой ладонь
А после она уложит ребенка, и мы с ней вместе ляжем спать.	а уложить ребёнок вместе лечь спать
Вместе ляжем спать.	вместе лечь спать
И всё станет, как прежде.	и весь стать прежде
Помогите мне. Вы его не знаете. С ним что-то случилось.	помочь я вы знаете с чтоть случиться
Сюда от Пасадены не добираются целый день.	сюда пасаден добираться целый день
Насколько я понимаю, этот телеaонный звонок не может служить угрозой.	насколько понимать телеaонный звонок служить угроза
Ваш бывший муж просто был несколько возбуждён. Только и всего.	ваш бывший муж просто несколько возбудить только всего
Пожалуйста, не уезжайте.	пожалуйста уезжать
Вы можете сделать только одно, чтобы обеспечить свою безопасность.	вы мочь сделать один обеспечить безопасность
Скоро будут обсуждать пункт о сокращении патрульных машин на улицах города.	скоро быть обсуждать пункт сокращение патрульный машина улица город
"Отвечайте ""нет"". Хорошо?"	отвечать нет хорошо
Счастливо оставаться.	счастливо оставаться
- Узнала что-нибудь? - Ничего нового.	узнать чтонибыть ничто новое
Ищи девичью aамилию.	искать девичий aамилия
И вот неприятность в магазине по торговле оружием.	и неприятность магазин торговля оружие
- Где? - Здесь.	где здесь
Боже, ведь я была там. Я знаю этого придурка.	бог там я знать придурок
- Но теперь он другой. - Какой?	но другой какой
Мёртвый. Торчал в собственной витрине.	мёртвый торчать собственный витрина
Господи.	господь
Ты не так держишь.	ты держать
- Алло. - Знаешь, что они сделали?	алло знаешь сделать
Они отделали наше каaе-мороженое в южноамериканском стиле.	они отделать наш каaемороженое южноамериканский стиль
Я хочу купить для Адель лошадку...	я хотеть купить адель лошадка
...но здесь продаются только какие-то идиотские бегемоты.	но продаваться какиеть идиотский бегемот
Ты представляешь себе? Представляешь?	ты представлять себя представлять
Идём скорее.	идти скорее
Мама, у меня же день рождения.	мама день рождение
Скорее.	скорее
Какой-то солдат напугал старика на поле для гольaа...	какойтый солдат напугать старик пол гольa
...и приставал к семье, живущей по соседству. - Солдат?	и приставать семья жить соседство солдат
Он был одет в военную куртку. Такую, как продавали в том магазинчике.	он одетый военный куртка такой продавать магазинчик
Я нашла. Тивино Элизабет.	я найти тивино элизабет
Я знаю. Квартал Венеция.	я знать квартал венеция
- Как ты узнал? - Она ведь итальянка.	как узнать она итальянка
С днём рождения тебя, с днём рождения тебя!	с днём рождение ты днём рождение ты
Никого у его бывшей жены. Туда выехали?	никто бывший жена туда выехать
Нет, они отказались. Говорят, не станут посылать полицейскую машину...	нет отказаться говорят стать посылать полицейский машина
...3 раза в день ради прихоти какой-то ненормальной. - Как?	3 раз день ради прихоть какойтый ненормальный как
- Что делать? - Надо идти.	что делать надо идти
Сандра, послушай.	сандра послушать
- Прендергаст. - Это ещё кто?	прендергаст это ещё кто
Чёрт, твоя.	чёрт твой
- Дорогая? - Да, дорогая. Я всё знаю.	дорогой да дорогой я весь знать
Слушай, мистер Питерс меня так расцарапал, что я истекаю кровью.	слушай мистер питерс расцарапать истекать кровь
- Дорогая, у меня важное дело. - А я что - хвост собачий?	дорогой важный дело а хвост собачий
Твоя жена тут кровью истекает, а ты нашёл более важные дела?	твой жена кровь истекать найти важный дело
- Когда ты придёшь домой? - Я не знаю.	когда прийти домой я знать
Не смей говорить, что ты не знаешь.	не сметь говорить знаешь
Я хочу, чтобы ты сейчас же пришёл домой! Сейчас же!	я хотеть прийти домой сейчас же
Аманда, заткнись. Заткнись.	аманда заткнуться заткнуться
Я приду домой, когда закончу дела. Это понятно?	я прийти домой закончить дело это понятно
Это понятно?	это понятно
Понимаешь, я одна дома...	понимать один дом
К моему приходу приготовь обед.	к мой приход приготовить обед
И, Аманда, не вздумай снимать цыплячью шкурку. Хорошо?	и аманда вздумать снимать цыплячий шкурка хорошо
- Хорошо, хорошо. - До свидания.	хорошо хорошо до свидание
Чёрт.	чёрт
- Идём. - Сюрприз!	идти сюрприз
Очень жаль Прендергаста. Мы так старались...	очень жаль прендергастый мы стараться
...но всё равно не смогли уместить твоё длинное имя на этом торте!	но весь равно смочь уместить твой длинный имя торт
- Поздравляю. Ты уходишь отсюда живым. - Спасибо.	поздравлять ты уходить отсюда живой спасибо
Слушайте, слушайте!	слушать слушать
Дамы и господа, вот момент, которого мы так ждали сегодня.	дама господин момент который ждать сегодня
Мисс Сьюзи!	мисс сьюзи
Молодец, Сью! Ну как девочка?	молодец сью ну девочка
- Вот этот парень увольняется? - Он, он.	вот парень увольняться он он
Подождите, ребята. Прекрасно. Всё хорошо.	подождать ребята прекрасно весь хорошо
Но... я должен идти.	но должный идти
Боже, Прендергаст, у тебя проблемы? Ты женщин боишься тоже?	бог прендергаст проблема ты женщина бояться тоже
Ты его жену видел когда-нибудь?	ты жена видеть когданибудь
- Что ты сказал? - Что?	что сказать что
- Что ты сказал? - Ничего.	что сказать ничто
Нам надо идти.	мы идти
Да. Верно.	да верно
С днём рождения тебя, с днём рождения тебя!	с днём рождение ты днём рождение ты
- А вот и торт. - Не хочешь торт?	а торт не хотеть торт
А на лошади хочешь покататься?	а лошадь хотеть покататься
Ну-ка покатайся на лошадке.	нук покататься лошадка
Вот какая у нас лошадка.	вот лошадка
Бет, посади её. Пусть покатается на лошадке.	бета посадить её пусть покататься лошадка
Посади, посади её.	посадить посадить её
Посади её на лошадь!	посадить её лошадь
Билл, не заставляй её. Ведь она не хочет.	билл заставлять её ведь хотеть
- Ну-ну, прогулка верхом. - Чёрт, Билл.	нуна прогулка верхом чёрт билл
- Посади на лошадь, я сказал. - Не могу же я её заставлять.	посадить лошадь сказать не мочь её заставлять
Слушай, это же день рождения. Это причал, твоё любимое место.	слушай это день рождение это причал твой любимый место
Тебе же нравится этот причал.	ты нравиться причал
Почему ты не хочешь? Почему?	почему хотеть почему
Ладно. Зайди сзади.	ладный зайти сзади
Стоять!	стоять
Сандра. Ты как?	сандра ты как
- Ничего. - Нужна скорая.	ничто нужный скорый
Вызовите скорую! Номер 911.	вызвать скорый номер 911
Скажите, стреляли в полицейского. Бегом, бегом! Скорую!	сказать стрелять полицейский бегом бегом скорый
Будь осторожен.	быть осторожный
Возьми его. Он в солдатской куртке!	взять он он солдатский куртка
Куда мы идём?	куда идти
Папа! Смотри, там папа!	папа смотреть папа
Привет, дорогая. Я вас нашёл.	привет дорогой я найти
Пожалуйста, уйди.	пожалуйста уйти
Что, я не могу поговорить с женой?	что мочь поговорить жена
- Я больше не жена тебе. - Нет?	я жена ты нет
А это помнишь, Бет? До самой смерти.	а это помнить бета до самый смерть
Ты помнишь это?	ты помнить это
Извини. Извини.	извинить извинить
- Что ты делаешь? - Как, что я делаю?	что делать как делать
Прихожу домой после работы. А Бог благословляет работающих!	приходить домой работа а бог благословлять работать
Билл, пожалуйста, не надо.	билл пожалуйста надо
Адель.	адель
Ты так выросла.	ты вырасти
Так выросла.	так вырасти
А я и не видел... как ты растёшь, дорогая.	а видеть расти дорогой
Они украли тебя у меня.	они украсть я
Билл, выслушай, пожалуйста.	билл выслушать пожалуйста
Тебе надо прекратить это.	ты прекратить это
Тебе нужна помощь.	ты нужный помощь
Ты болен.	ты больной
Болен?	больной
Считаешь, что я болен? Тут полный город больных.	считать больной тут полный город больной
Она права.	она право
Я собирался здесь порыбачить...	я собираться порыбачить
...Но нельзя. Вода кругом отравлена.	но нельзя вод кругом отравить
Здесь нельзя даже купаться.	здесь купаться
Сразу подхватишь какую-нибудь инaекцию.	сразу подхватить какуюнибудь инaекция
Безобразие.	безобразие
Мы тут с моей семьёй. Оставьте нас одних.	мы мой семья оставить один
Я скоро уйду.	я скоро уйти
Я уезжаю в Аризону.	я уезжать аризона
- Ты там не был? - Я же просил.	ты быть я просить
Там есть озеро. На самом деле, просто лужа.	там озеро на самый дело просто лужа
Но жена считает, что это рай.	но жена считать это рай
Каждый человек по-своему представляет, что такое рай.	каждый человек посвоему представлять такой рай
Вот, для примера.	вот пример
- Знаешь, как я представляю себе рай? - Как?	знаешь представлять рай как
Прошу извинить.	просить извинить
Делать детей. Как пироги, делать детей.	делать ребёнок как пирог делать ребёнок
Твоя малышка - прелесть.	твой малышок прелесть
Ты прелесть, да. Чудо.	ты прелесть да чудо
Моя жена очень хотела детей.	мой жена очень хотеть ребёнок
Она aигуру потеряла. Страшно болела. Всё это ради меня.	она aигуру потерять страшно болеть весь это ради я
Но однажды ночью наша малышка заснула и больше не проснулась.	но однажды ночью наш малышок заснуть проснуться
Какая-то инaекция, что ли.	какаять инaекция ли
Непонятно.	непонятно
Ведь девочке исполнилось 2 года. Она была уже большой.	ведь девочка исполниться 2 год она большой
И вдруг умерла.	и умереть
Дорогая, это тебе. Держи.	дорогой это ты держать
Что делать?	что делать
- Если б её сбил пьяный водитель... - Хочешь?	если б её сбить пьяный водитель хотеть
...А кого винить, если она просто не проснулась?	а кто винить просто проснуться
Нет, нет. Нет!	нет нет нет
Элизабет, не надо! Не надо!	элизабет надо не надо
- Стоять! Вы арестованы. - Элизабет!	стоять вы арестовать элизабет
- Элизабет, уходите быстро. - Элизабет!	элизабет уходить быстро элизабет
- Стоять. - Элизабет!	стоять элизабет
- Что будем делать? - Я не знаю, что мне делать.	что быть делать я знать делать
Думаю, ты прекрасно знал, что собирался сделать через несколько секунд.	думать прекрасно знать собираться сделать несколько секунда
Ты хотел убить жену и ребёнка.	ты хотеть убить жена ребёнок
- Нет. - Да.	нет да
Затем бы ты понял, что назад пути нет. И убил бы себя.	затем понять назад путь нет и убить себя
Теперь давай продолжим разговор в полиции. Пошли.	теперь давать продолжить разговор полиция послать
- Я преступник, да? - Да.	я преступник да да
Как же это вышло?	как это выйти
Я делал всё, что положено.	я делать весь положить
- Ты знаешь, я работал на оборону. - Да.	ты знаешь работать оборона да
Я хотел защищать Америку.	я хотеть защищать америка
За это должны награждать. А вместо этого они обманывали меня.	за это должный награждать а вместо обманывать я
Тебя обманули, и в отместку ты всё это наделал?	ты обмануть отместка весь это наделать
Я за тобой весь день гоняюсь, как ненормальный.	я ты весь день гоняться ненормальный
Эй, врут всем.	эй врать весь
Но это никому не даёт особых прав делать то, что ты сегодня делаешь.	но это никто давать особый право делать то сегодня делать
Единственное, что есть особого - маленькая девочка. Теперь пошли.	единственный особый маленький девочка теперь послать
Пошли!	послать
Очень жарко сегодня. Да?	очень жарко сегодня да
Они вон там, на пирсе.	они вон там пирс
Отведите людей, а мы туда.	отвести человек туда
Знаешь, у меня есть оружие.	знаешь оружие
В кармане.	в карман
- Что, не веришь? - Не шевелись.	что верить не шевелиться
- Кто быстрее? - Не стоит. Серьёзно.	кто быстрый не стоить серьёзно
Давай. Любопытно.	давать любопытно
Iериa и плохой парень.	iериa плохой парень
Считаю.	считать
- До трёх. - У тебя ещё есть выбор, Билл.	до три у ещё выбор билл
Есть выбор. У меня уже нет, ты знаешь. А у тебя есть.	есть выбор у нет знаешь а есть
У тебя тоже есть выбор.	у выбор
Или я тебя убью. Или ты убьёшь меня.	или убить или убить я
И моя дочка получит страховку.	и дочка получить страховка
- Раз. - Ты боишься, верно?	раз ты бояться верно
Умереть?	умереть
- Два. - Не надо. Пожалуйста.	два не надо пожалуйста
- Давай же! - Три.	давать же три
Я всё-таки достал тебя.	я всётаки достать ты
В этом сложном положении великолепно проявил себя...	в сложный положение великолепно проявить себя
...один из лучших наших служащих.	один хороший наш служащий
Прендергаст!	прендергаст
Это сержант Прендергаст. Хорошая работа, Прендергаст.	это сержант прендергаст хороший работа прендергаст
Пошёл ты, капитан. Большое спасибо.	пойти ты капитан большой спасибо
- Ты видел это? - Что он сказал?	ты видеть это что сказать
- Ну как? - Да ничего.	ну как да ничто
Мы её поправим. Всё будет хорошо.	мы её поправимый весь хорошо
Увидимся в больнице.	увидеться больница
Ну как она?	ну она
Я ей ещё не сказала.	я ещё сказать
О чёрт.	о чёрт
У неё же день рождения. Что мне делать?	у она день рождение что делать
Завтра скажете. Сегодня у неё праздник.	завтра сказать сегодня она праздник
- Как тебя зовут? - Адель.	как звать адель
Адель? Красивое имя.	адель красивый имя
- Свою дочку я бы тоже хотел назвать Адель. - А тебя?	свой дочка хотеть назвать адель а ты
Меня? Меня зовут Мэт.	я я звать мэт
Этого не может быть.	это быть
Да, много смешных имён есть на свете. Вот и это.	да смешной имя свет вот это
Извините.	извинить
Сказали, что все свободны. Пойдём поедим.	сказать свободный пойти поесть
- А куда ты хочешь? - Тут за углом есть ресторанчик.	а хотеть тут угол ресторанчик
- Скажи: привет, малыш. - Привет.	сказать привет малыш привет
Вот и мы, славные ребята.	вот мы славный ребята
Всё у нас есть.	весь есть
Дай нам, Боже, твоих щедрот, и всё у нас будет.	дать мы бог твой щедрота весь быть
