cleaned_text	lemm_text
Мы можем доверять Брюсу Уэйну.	мы мочь доверять брюс уэйн
- Нет. Рейчел, знаю, он твой друг, но... - Харви, поверь.	нет рейчело знать твой друг но харви поверь
Пентхаус Брюса - сейчас самое надежное место в городе.	пентхаус брюс самый надёжный место город
Тогда отправляйся прямо туда.	тогда отправляться прямо туда
Никому не говори, куда ты едешь. Я приеду.	никто говорить ехать я приехать
Я люблю тебя.	я любить ты
Мне нужен Джокер.	я нужный джокер
Как профессионал профессионалу, хочешь напугать, выбери место получше.	как профессионал профессионал хотеть напугать выбрать место хороший
С такой высоты насмерть не разобьешься.	с высота насмерть разбиться
На то и расчет.	на расчёт
- Где он? - Я не знаю, где. Он сам нас нашел.	где он я знать где он найти
У него должны быть друзья.	у должный друг
Друзья? Ты его видел?	друг ты видеть
Кто-то должен знать, где он прячется.	ктоть должный знать прятаться
Никто тебе не скажет.	никто ты сказать
Все тебя знают.	весь знать
У тебя правила. А у Джокера, у него нет правил.	у правило а джокер правило
Никто его тебе не сдаст. Хочешь его поймать, есть только 1 способ.	никто ты сдать хотеть поймать 1 способ
И ты его уже знаешь.	и знаешь
Сними маску, пусть он сам придет.	снять маска пусть прийти
Или пусть убьет еще парочку невинных, пока размышляешь.	или пусть убить парочка невинный пока размышлять
В игры играешь?	в игра играть
Как тебе вот это?	как ты это
- Не сможешь. - Не смогу?	не смочь не смочь
Думаешь, не убью?	думать убить
Нет, не смогу.	нет смочь
Решать буду не я.	решать быть я
Орел - твоя башка остается на месте.	орёл твой башка оставаться место
Решка...	решка
Не повезло.	не повезти
Ну так как? Расскажешь про Джокера?	ну как рассказать джокер
- Повторим. - Я ничего не знаю! Господи, ничего!	повторить я знать господь ничто
Не стоит испытывать судьбу, дружок.	не стоить испытывать судьба дружок
Значит, еще разок.	значит разок
Доверишь жизнь человека случаю?	доверить жизнь человек случай
- Не совсем. - Его зовут Шифф, Томас.	не совсем он звать шифф томас
Он параноидальный шизофреник, бывший пациент психушки Аркхем.	он параноидальный шизофреник бывший пациент психушка аркхема
Их тянет к Джокеру. Что ты хотел у него узнать?	они тянуть джокер что хотеть узнать
Джокер убил Гордона. Он хочет убить Рейчел.	джокер убить гордон он хотеть убить рейчело
Ты символ надежды, которым мне никогда не стать.	ты символ надежда который стать
Твоя борьба с организованной преступностью - это...	твой борьба организовать преступность это
...1-й законный луч света в Готэме за многие годы.	1й законный луч свет готэма многие год
Если бы кто-то увидел это, все было бы кончено.	если ктоть увидеть это конченый
Всех преступников, которых ты убрал с улиц, отпустили бы на свободу, и...	весь преступник который убрать улица отпустить свобода и
...смерть Джима Гордона была бы напрасной.	смерть джим гордон напрасный
Завтра утром проведешь пресс-конференцию.	завтра утром провести прессконференция
- Зачем? - Из-за меня больше никто не погибнет.	зачем изз никто погибнуть
Теперь Готэм в твоих руках.	теперь готэма твой рука
Нельзя.	нельзя
Нельзя тебе сдаваться.	нельзя ты сдаваться
Тебе нельзя сдаваться!	ты сдаваться
Звонил Харви.	звонить харви
"Сказал: ""Бэтмен собирается сдаться""."	сказать бэтмена собираться сдаться
У меня нет выбора.	у выбор
Считаешь, так Джокер перестанет убивать?	считать джокер перестать убивать
Может, и нет. Но на мне достаточно крови.	мочь нет но достаточно кровь
И я понял, кем мне придется стать, чтобы остановить таких, как он.	и понять кто прийтись стать остановить такой он
Ты когда-то сказала, если настанет день, когда я перестану быть Бэтменом, мы...	ты когдато сказать настать день перестать бэтменом мы
...сможем быть вместе.	смочь вместе
Брюс, я не единственная твоя надежда на нормальную жизнь.	брюс единственный твой надежда нормальный жизнь
Ты говорила серьезно?	ты говорить серьёзно
Да.	да
Брюс.	брюс
Если сдашься, они не позволят нам быть вместе.	если сдаться позволить мы вместе
- Журналы тоже в печку? - Все.	журнал печка весь
Все, что может вывести на Люциуса или Рейчел.	весь вывести люциуса рейчело
Из-за меня гибнут люди, Альфред. Что бы ты сделал на моем месте?	изз гибнуть человек альфред что сделать мыть место
Терпел бы, господин Уэйн. Терпите.	терпеть бы господин уэйн терпеть
Вас будут ненавидеть, но в этом сила Бэтмена.	вы быть ненавидеть сила бэтмена
Он может быть изгоем. Он может выбрать, чего не выберет никто.	он изгой он выбрать выбрать никто
И будет прав.	и право
Сегодня я понял, чего не может Бэтмен.	сегодня понять бэтмена
Он не выдержит ненависти Готэма.	он выдержать ненависть готэма
"Сегодня можешь сказать: ""Я же говорил""."	сегодня мочь сказать я говорить
Сегодня... не хочу.	сегодня хотеть
Но, черт побери, я же говорил.	но черта побрать говорить
Полагаю, меня тоже... посадят, как сообщника.	полагать тоже посадить сообщник
Сообщника? Да я всем скажу, ты организатор.	сообщник да весь сказать организатор
Леди и джентльмены, спасибо, что пришли, я созвал пресс-конференцию по 2-м причинам.	леди джентльмен спасибо прислать созвать прессконференция 2м причина
Во-1-х, сообщить жителям Готэма, что...	во1ха сообщить житель готэма что
...мы делаем все возможное для расследований преступлений Джокера.	мы делать возможный расследование преступление джокер
Во-2-х, Бэтмен объявил, что собирается сдаться властям.	во2ха бэтмена объявить собираться сдаться власть
Но сначала давайте обдумаем ситуацию.	но сначала давать обдумать ситуация
Должны ли мы пойти на поводу у террориста?	должный пойти повод террорист
Неужели вы, правда, думаете, что...?	неужели вы правда думать что
Вы собираетесь защищать преступника или заботиться о жизнях граждан?	вы собираться защищать преступник заботиться жизнь гражданин
Бэтмен - преступник.	бэтмена преступник
Но ведь мы не поэтому требуем, чтобы он сдался, мы требуем, потому что боимся.	но поэтому требовать сдаться требовать бояться
До сих пор всех устраивало, что Бэтмен очищает улицы.	до сей пора устраивать бэтмена очищать улица
- Все стало только хуже! - Аминь.	весь стать худой аминь
Это правда.	это правда
Только ночью темнее всего перед рассветом.	только ночью тёмный рассвет
И обещаю, рассвет близок.	и обещать рассвет близкий
Однажды Бэтмен ответит за все преступления, которые совершил, но...	однажды бэтмена ответить преступление который совершить но
...перед нами, не перед этим сумасшедшим.	перед мы это сумасшедший
- Пора прекратить убийства полицейских! - Да!	пора прекратить убийство полицейский да
Пусть сдается!	пусть сдаваться
- Отдайте нам Бэтмена! Немедленно! - Где он?	отдать мы бэтмена немедленно где он
- Да будет так. Арестуйте Бэтмена. - Что? Он что, здесь?	да так арестовать бэтмена что он что здесь
Я Бэтмен.	я бэтмена
- Что? - Да ладно.	что да ладный
Альфред.	альфред
Почему он не помешал Харви?	почему помешать харви
- Он пошел на пресс-конференцию. - Знаю. И просто стоял.	он пойти прессконференция знать и просто стоялый
Возможно, и Брюс, и мистер Дент...	возможно брюс мистер дента
...считают, что Бэтмен стоит гораздо больше, чем...	считать бэтмена стоить гораздо большой чем
...капризы террориста, мисс Доус, даже если...	каприз террорист мисс доусый если
...его все ненавидят.	он ненавидеть
Это его жертва.	это жертва
Он не герой. Он нечто большее.	он герой он нечто больший
Да, ты абсолютно прав.	да абсолютно право
Позволить Харви взять вину на себя - это не героизм.	позволить харви взять вина это героизм
Ты знаешь его лучше всех.	ты знаешь весь
Да.	да
Передашь ему от меня? Когда придет время?	передать я когда прийти время
Как я узнаю?	как узнавать
Конверт не запечатан.	конверт запечатать
Прощай, Альфред.	прощать альфред
Прощай, Рейчел.	прощать рейчело
Прости, не успел обсудить все с тобой.	простить успеть обсудить ты
- Что ты задумал? - Меня переводят в центральную тюрьму.	что задумать я переводить центральный тюрьма
Для Джокера это шанс. Когда он нападет, Бэтмен его схватит.	для джокер это шанс когда напасть бэтмена схватить
Послушай, это очень опасно.	послушать это очень опасный
Довезем его до тюрьмы, дальше он не наша проблема. Улицы для нас расчистят. Поехали!	довезти тюрьма далёкий наш проблема улица расчистить поехать
Ни в коем случае не останавливаться.	ни кой случай останавливаться
Надеюсь, ты хорошо водишь.	надеяться водить
Он использует тебя как приманку. Он даже не знает, сможет ли одолеть Джокера.	он использовать приманка он знать смочь одолеть джокер
Раз он до сих пор не смог.	раз сей пора смочь
- Откуда ты знаешь? - Знаю, и все. Харви, речь не только о тебе.	откуда знаешь знать весь харви речь ты
Что будет с теми, кто ждет, что ты очистишь город честно и...?	что тот ждать очистить город честно и
Харви, скажи людям правду.	харви сказать человек правда
Орел - оставляем все, как есть.	орёл оставлять весь есть
Это твоя жизнь. Нельзя доверять жизнь случаю.	это твой жизнь нельзя доверять жизнь случай
Я и не доверяю.	я доверять
Ты сам кузнец своего счастья.	ты кузнец свой счастие
Давай-ка в очередь, как все, дружок.	давайк очередь весь дружок
Это что за чертовщина?	это чертовщина
Впереди препятствие, препятствие впереди!	впереди препятствие препятствие впереди
Черт! Всем машинам, сворачиваем вниз, на 5-ю. Повторяю, проезд перекрыт. <i>Проезд перекрыт!</i>	черта весь машина сворачивать вниз 5ю повторять проезд перекрыть iпроезд перекрытi
Вниз, на 5-ю? Да мы там будем, как индейки на День Благодарения.	вниз 5ю да быть индейка день благодарение
Господи. Вывози нас отсюда. Быстрее.	господь вывозить отсюда быстрый
Нам требуется подкрепление. <i>Нас преследуют.</i>	мы требоваться подкрепление iнас преследуютi
У нас тут проблемы, ребята.	у проблема ребята
Приготовиться!	приготовиться
Да что это такое?	да это такой
"СМЕХ - ЛУЧШЕЕ ЛЕКАРСТВО (“Смех"" исправлено на “Смерть"")"	смех хороший лекарство “смех исправить “смерть
- Машина выдержит? - Чтобы ее пробить, нужно...	машина выдержать чтобы пробить нужно
...что-то посерьезней.	чтоть серьёзный
Что это?	что это
Это что, гранатомет?	это что гранатомёт
Я на такое не подписывался!	я такой подписываться
Осторожно.	осторожно
Осторожно!	осторожно
Давай, жми!	давать жать
Харви, Харви, Харви Дент.	харви харви харви дента
Прости. Дайте я поведу.	простить дать повести
<i>ПРОВЕРКА ВСЕХ СИСТЕМ ПРОВЕРКА ВСЕХ СИСТЕМ</i>	iпроверка весь система проверка весь системi
Выезжай отсюда. Срочно нужна поддержка с воздуха!	выезжать отсюда срочно нужный поддержка воздух
Обожаю свою работу. Обожаю.	обожать работа обожать
<i>КАТАСТРОФИЧЕСКИЙ УЩЕРБ АКТИВИРУЮ КАТАПУЛЬТИРОВАНИЕ</i>	iкатастрофический ущерб активировать катапультированиеi
<i>ПРОЩАЙТЕ.</i>	iпрощайтеi
САМОУНИЧТОЖЕНИЕ	самоуничтожение
Мы на месте, готовы прописать лекарство.	мы место готовый прописать лекарство
Вот это другое дело. Воздушная кавалерия.	вот это другой дело воздушный кавалерия
Ну, пора. Подсекай.	ну пора подсекать
Подсекай, подсекай, подсекай.	подсекать подсекать подсекать
Это плохо.	это плохо
Совсем плохо!	совсем плохо
А вот и Бэтмен.	а бэтмена
Хочешь поиграть. Давай.	хотеть поиграть давать
Ну давай.	ну давать
Промазал!	промазать
Нельзя останавливаться. Мы как мишень в тире.	нельзя останавливаться мы мишень тире
Давай, давай, давай.	давать давать давать
Давай, давай. Сбей меня, сбей меня. Давай!	давать давать сбить я сбить я давать
Давай.	давать
Давай, давай. Сбей меня, сбей меня. Давай! Давай!	давать давать сбить я сбить я давать давать
Давай, сбей меня. Давай, сбей!	давать сбить я давать сбить
Сбей меня!!!	сбить я
Давай.	давать
Ну дайте хоть 1 минутку?	ну дать 1 минутка
Попался, сукин сын.	попасться сукин сын
Гордон, ты уж действительно скрытный.	гордон действительно скрытный
Мы его взяли, Харви.	мы взять харви
Мистер Дент, каково быть главным героем Готэма?	мистер дента каков главное герой готэма
Нет, я не герой. Полиция Готэма, вот герои.	нет герой полиция готэма герой
Вы и ваши сотрудники работали с Бэтменом с самого начала?	вы ваш сотрудник работать бэтменом самый начало
- Нет, но я верил, он поступит правильно. - Что правильно?	нет верить поступить правильно что правильно
Спасет мою задницу.	спасти мой задница
Господа, довольно, оставьте его в покое, оставьте.	господин довольно оставить покой оставить
Спасибо, детектив.	спасибо детектив
А то у меня свидание с расстроенной подружкой.	а свидание расстроить подружка
Я так и поняла, советник.	я понять советник
Не подходить! Никому!	не подходить никто
Не хочу давать адвокатам мафии хоть какой-то повод, понятно?	не хотеть давать адвокат мафия какойтый повод понятно
Восстал из мертвых?	восстать мёртвый
Ну...	ну
Я не мог рисковать безопасностью семьи.	я мочь рисковать безопасность семья
Что у нас на него есть?	что есть
А ничего. Ни совпадений отпечатков, ни ДНК, ни зубов.	а ничто ни совпадение отпечаток днк зуб
Одежда сшита на заказ, ярлыков нет.	одежда сшить заказ ярлык нет
В кармане ничего, кроме ножей и бинтов.	в карман ничто кроме нож бинт
Ни имени.	ни имя
- Ни другой клички. - Иди домой, Гордон.	ни кличка идти домой гордон
Клоун подождет до утра. А ты наберись сил.	клоун подождать утро а набраться сила
Силы тебе понадобятся.	сила ты понадобиться
Завтра идешь на повышение.	завтра идти повышение
И не вздумай отказываться. Комиссар Гордон.	и вздумать отказываться комиссар гордон
Прости, я не мог рисковать вами.	простить мочь рисковать вы
Посмотри на этих мразей.	посмотреть этот мразь
- Что-то мне не хорошо. - Ты убил полицейского.	чтоть хорошо ты убить полицейский
Тебе повезло, что вообще что-то чувствуешь ниже шеи.	ты повезти вообще чтоть чувствовать ниже шея
- Прошу вас! - Отойди от решетки!	просить вы отойти решётка
У меня живот болит.	у живот болеть
Папа, тебя спас Бэтмен?	папа спасти бэтмена
Вообще-то, на этот раз...	вообщеть раз
...это я его спас.	это спасти
Он что-нибудь сказал?	он чтонибыть сказать
Добрый вечер, комиссар.	добрый вечер комиссар
Харви Дент не доехал до дома.	харви дента доехать дом
- Конечно, нет. - Что ты с ним сделал?	конечно нет что сделать
Я?	я
Я тут сижу.	я сидеть
Ты с кем его оставил?	ты кто оставить
Со своими людьми?	с свой человек
Если они, конечно, все еще твои, а...	если они конечно твой а
...не люди Марони.	не человек марони
Осознание того, насколько ты одинок, комиссар, печалит тебя?	осознание тот насколько одинокий комиссар печалить ты
Чувствуешь свою вину за то, что случилось с Харви Дентом?	чувствовать вина то случиться харви дентом
- Где он? - Который час?	где он который час
Какая разница?	какой разница
Ну, в зависимости от времени, он может быть либо в 1-м, либо в нескольких местах сразу.	ну зависимость время либо 1м либо несколько место сразу
Раз уж ты затеял загадывать загадки...	раз затеять загадывать загадка
Схожу, налью себе кофейку.	сходить налить кофеёк
Старый трюк с плохим и хорошим следователем.	старый трюк плохой хороший следователь
Не совсем.	не совсем
Никогда не начинай с головы. Жертва теряется. Не сможет прочувствовать все...	никогда начинать голов жертва теряться не смочь прочувствовать весь
Видишь?	видеть
Ты меня искал. Я пришел.	ты искать я прийти
<i>Я хотел узнать, как ты поступишь.</i>	iя хотеть узнать поступишьi
И ты меня не разочаровал.	и разочаровать
Из-за тебя погибло 5 человек.	изз погибнуть 5 человек
Затем ты позволил Денту занять свое место.	затем позволить денту занять свой место
- Даже для такого парня, как я, поступок низкий. - Где Дент?	даже такой парень я поступок низкий где дента
Дурачки из мафии хотят, чтобы тебя не стало, чтобы все было, как раньше.	дурачок мафия хотеть стать быть ранний
Но я знаю правду. Пути назад нет. Ты все изменил.	но знать правда путь назад нет ты изменить
- Навсегда. - Тогда зачем тебе меня убивать?	навсегда тогда ты убивать
Да не собираюсь я тебя убивать.	да собираться убивать
Чего я без тебя буду делать-то? Снова обувать дилеров мафии? Нет, нет.	что быть делатьто снова обувать дилер мафия нет нет
Нет. Нет, ты...	нет нет ты
...дополняешь меня.	дополнять я
- Ты мразь, убивающая за деньги. - Не говори, как все. Ты не коп.	ты мразь убивать деньга не говорить весь ты копа
Даже если тебе очень хочется им быть.	даже ты очень хотеться быть
Для них ты просто урод, такой же, как я.	для просто урод же я
Сейчас ты им нужен.	сейчас нужный
Но как только нужда пройдет, они тебя отвергнут, как прокаженного.	но нужда пройти отвергнуть проказить
Понимаешь, их мораль, этика - это...	понимать мораль этика это
...просто дурная шутка.	просто дурной шутка
О ней забывают при 1-х признаках проблем.	о забывать 1х признак проблема
Они хорошие, только пока все хорошо. Я тебе покажу.	они хороший пока хорошо я ты показать
Когда клюнет жареный петух, эти...	когда клюнуть жареный петух этот
...цивилизованные люди, они сожрут друг друга.	цивилизовать человек сожрать друг друг
Понимаешь, я не чудовище.	понимать чудовище
Просто действую с опережением.	просто действовать опережение
Где Дент?	где дента
Вот твои правила, думаешь, они тебя спасут?	вот твой правило думать спасти
- Он знает, что делает. - У меня только 1 правило.	он знать делать у 1 правило
Тебе придется его нарушить, чтобы узнать правду.	ты прийтись нарушить узнать правда
Какую правду?	какой правда
Единственный разумный способ жить в этом мире - жить без правил.	единственный разумный способ жить мир жить правило
И сегодня ты нарушишь свое единственное правило.	и сегодня нарушить свой единственный правило
Я обдумаю твое предложение.	я обдумать твой предложение
Осталось всего несколько минут, и тебе придется сыграть в мою маленькую игру, если...	остаться несколько минута ты прийтись сыграть мой маленькая игра если
...хочешь спасти одного из них.	хотеть спасти один они
"""Одного из них""?"	один они
Знаешь, на секунду я и вправду подумал что ты - это Дент.	знаешь секунда вправду подумать это дента
Как ты за ней бросился.	как броситься
Смотри, как разошелся.	смотреть разойтись
Кстати, а Харви знает о твоих отношениях с его козой?	кстати харви знать твой отношение коза
Где они?!	где они
Убить значит сделать выбор.	убить значит сделать выбор
- Где они?! - Выбирай, кто будет жить.	где они выбирать жить
Твой друг, окружной прокурор, или его стыдливая будущая невеста.	твой друг окружный прокурор стыдливый будущий невеста
Тебе нечем, нечем меня пугать.	ты нечего нечего пугать
Нечем, несмотря на все твои возможности. Ничего ты не можешь сделать.	нечего несмотря твой возможность ничто мочь сделать
Не волнуйся, я скажу, где они. Оба.	не волноваться сказать они оба
В этом вся соль. Тебе придется выбирать.	в весь соль ты прийтись выбирать
Он в доме 250 по 52-й улице, а...	он дом 250 52й улица а
...она на Авеню Икс в Сисеро.	она авеню икс сисеро
- За кем поедешь? - За Рейчел.	за кто поехать за рейчело
Мы за Дентом!	мы дентом
Дом 250 по 52-й!	дом 250 52й
Меня кто-нибудь слышит?	я ктонибыть слышать
- Рэйчел? - Харви.	рэйчел харви
Харви, слава Богу. Как ты?	харви слава бог как ты
Все нормально. Я...	весь нормальный я
...на складе. Они привязали меня к бочкам с нефтью.	на склад они привязать бочка нефть
Меня тоже.	я тоже
Харви...	харви
Требую телефонный звонок.	требовать телефонный звонок
Требую. Требую телефон.	требовать требовать телефон
Как интересно.	как интересно
Сколько твоих друзей я убил?	сколько твой друг убить
У меня 20 лет стажа, и...	у 20 год стаж и
...я знаю разницу между гопотой, которую нужно учить, как себя вести, и...	я знать разница гопотой который нужно учить вести и
...уродами вроде тебя, которые получают от побоев удовольствие.	урод вроде ты который получать побои удовольствие
Ты убил 6-х моих друзей.	ты убить 6х мой друг
6-х?	6х
Помогите. У меня внутри все болит.	помочь у внутри болеть
Да мне плевать. Отойди.	да плевать отойти
Босс сказал, что заставит голоса замолчать.	босс сказать заставить голос замолчать
Босс сказал, что залезет внутрь и заменит их огоньками...	босс сказать залезть внутрь заменить огонёк
...как на Рождество.	как рождество
Да у тебя крыша едет, мужик. Отойди.	да крыша ехать мужик отойти
Врача сюда, быстрее. Открывай.	врач сюда быстрый открывать
Всем отойти!	весь отойти
Послушай, у нас мало времени.	послушать мало время
Они сказали, выживет только 1 из нас, и...	они сказать выжить 1 мы и
...они заставят наших друзей выбирать, кто.	они заставить наш друг выбирать кто
Ладно, Рейчел.	ладный рейчело
Все будет хорошо. Все будет отлично. Они приедут, заберут тебя.	весь хорошо весь отлично они приехать забрать ты
Послушай, я тебе помогу. Просто говори со мной.	послушать ты помочь просто говорить я
Сообщай обо всем, что с тобой происходит.	сообщать о весь ты происходить
- Сможешь найти что-нибудь острое? - Ищу.	смочь найти чтонибыть острый искать
- Что...? - Блин.	что блин
Харви?	харви
Харви, что там у тебя?	харви ты
Всем экипажам, в комнату 250 по 52-й.	весь экипаж комната 250 52й
Хочешь знать, почему я работаю ножом?	хотеть знать почему работать нож
Пистолет убивает слишком быстро.	пистолет убивать слишком быстро
Не успеваешь насладиться...	не успевать насладиться
...всеми мелкими эмоциями.	весь мелкий эмоция
Видишь ли, в последний момент этой жизни...	видеть ли последний момент жизнь
...видно, кем на самом деле был человек.	видно кто самый дело человек
Так что, в некотором смысле, я знаю твоих друзей лучше, чем ты.	так что некоторый смысл знать твой друг хороший ты
Хочешь знать, кто из них был трусом?	хотеть знать трус
- Что это? - Господи.	что это господь
У него какая-то...	у какаять
...закрытая травма. - Знаю, тебе понравится.	закрытый травма знать ты понравиться
А я постараюсь, чтобы мне понравилось еще больше.	а постараться понравиться большой
Отпусти его.	отпустить он
Отпусти. Кому сказал? Брось оружие!	отпустить кома сказать бросить оружие
- Я сам виноват, подстрелите его! - Отпусти его! Брось нож!	я виноватый подстрелить он отпустить он бросить нож
- Что? Не расслышал. - Чего тебе надо?	что не расслышать что ты надо
Мне положен телефонный звонок.	я положить телефонный звонок
Что...? Что...? Что происходит?	что что что происходить
Скажи что-нибудь, хоть что-нибудь.	сказать чтонибыть чтонибыть
- Ладно. - Давай.	ладный давать
Что это, телефон?	что это телефон
По тротуару!	по тротуар
Харви, на всякий случай, хочу тебе кое-что сказать, хорошо?	харви всякий случай хотеть ты коечто сказать хорошо
Не думай об этом, Рейчел. Они тебя заберут.	не думать это рейчело они забрать
Знаю, что заберут, но я не хочу.	знать забрать хотеть
Не хочу жить без тебя. Я готова ответить на твое предложение.	не хотеть жить ты я готовый ответить твой предложение
Мой ответ - да.	мой ответ да
Нет! Нет! Нет!	нет нет нет
Не меня! Зачем вы спасаете меня?	не я зачем спасать я
Нет!	нет
Рейчел! Рейчел!	рейчело рейчело
- Харви. - Нет! Нет! Рейчел!	харви нет нет рейчело
Хорошо.	хорошо
Рейчел!	рейчело
Нет! Нет!	нет нет
Харви, все хорошо. Все в порядке. Послушай.	харви хорошо весь порядок послушать
Когда-ни...	когдань
Не надо, комиссар!	не надо комиссар
Рейчел!	рейчело
Приветик.	приветик
Нужно обратно в управление. Джокер сбежал.	нужно обратно управление джокер сбежать
Забрал Лау?	забрать лау
Джокер спланировал свой арест.	джокер спланировать свой арест
Он хотел, чтобы его поместили в отдел.	он хотеть поместить отдел
<i>Милый Брюс.</i>	iмилый брюсi
<i>Хочу сказать прямо и честно.</i>	iхотеть сказать прямо честноi
<i>Я собираюсь выйти замуж за Харви Дента.</i>	iя собираться выйти замуж харви дентаi
<i>Я люблю его и хочу прожить с ним до конца жизни.</i>	iя любить хотеть прожить конец жизниi
<i>Я говорила серьезно, если Готэму больше не понадобится Бэтмен, мы...</i>	iя говорить серьёзно готэма понадобиться бэтмена мыi
<i>...сможем быть вместе.</i>	iсмочь вместеi
<i>Но теперь я уверена, день, когда Бэтмен не понадобится тебе, не наступит никогда.</i>	iно уверить день бэтмена понадобиться ты наступить никогдаi
<i>Надеюсь, ты сможешь обойтись без него.</i>	iнадеяться смочь обойтись негоi
<i>И если сможешь, я буду ждать тебя, но...</i>	iи смочь быть ждать ты ноi
<i>...только как друг.</i>	iтолько другi
Прости, Харви.	простить харви
<i>Прости, что разочаровала.</i>	iпростить разочаровалаi
<i>Если ты разочаровался во мне, пожалуйста, не разочаровывайся в людях.</i>	iести разочароваться я пожалуйста разочаровываться людяхi
<i>С любовью, всегда, Рейчел.</i>	iс любовь всегда рейчелi
Я приготовил небольшой завтрак.	я приготовить небольшой завтрак
- Как угодно. - Альфред.	как угодный альфред
Да, господин Уэйн?	да господин уэйн
Она погибла из-за меня?	она погибнуть изз я
Я хотел будить в людях добро, а...	я хотеть будить человек добро а
...не безумие и смерть.	не безумие смерть
Вы пробудили в них добро. Но вы плюнули в лицо преступникам Готэма.	вы пробудить добро но плюнуть лицо преступник готэма
Вы ж не думали, что не будет последствий?	вы думать последствие
Чтобы стало лучше, должно стать хуже.	чтобы стать хороший должный стать худой
Но это же Рейчел, Альфред.	но это рейчело альфред
Рейчел верила в то, за что боретесь вы, за что боремся мы.	рейчело верить то бороться вы бороться мы
Вы нужны Готэму.	вы нужный готэма
Нет, Готэму нужен настоящий герой, а...	нет готэма нужный настоящий герой а
...я чуть не позволил этому психопату-убийце его взорвать.	я позволить это психопатуубийца взорвать
Поэтому, по крайней мере, пока...	поэтому крайний мера пока
...им придется довольствоваться вами.	имя прийтись довольствоваться вы
Она хотела дождаться меня, Альфред.	она хотеть дождаться я альфред
Дент не знает.	дента знать
Нельзя, чтобы он знал.	нельзя знать
Что это?	что это
- Это подождет. - Тот бандит...	это подождать тот бандит
