cleaned_text	lemm_text
Хэм!	хэм
Он добрался до него!	он добраться он
Вытягивайте его на берег.	вытягивать берег
Вытягивайте! Тяните!	вытягивать тянуть
Хэм! Тяните же.	хэм тянуть же
Бога ради, тяните!	бог ради тянуть
Хэм!	хэм
Хэм!	хэм
Хэм!	хэм
Нашли второго, сэр.	найти два сэр
Погиб? В Ярмуте?	погибнуть в ярмут
Неизвестно, как он там оказался?	неизвестно оказаться
Смею лишь надеяться, что он собирался принести свои извинения Эмили и её семье?	сметь лишь надеяться собираться принести свой извинение эмиль её семья
Почему вы не простили его?	почему простить он
Посмотрите на вашего мертвого сына!	посмотреть ваш мёртвый сын
Это ваша гордость и слепая страсть сделали это.	это ваш гордость слепой страсть сделать это
Смотрите на него и страдайте от того, что это дело ваших рук! Мисс Дартл...	смотреть страдать тот это дело ваш рука мисс дартлый
Я закончу...	я закончить
Я могла бы любить его, и не просила бы ничего в ответ.	я мочь любить он просить ответ
Я могла стать его рабыней за одно лишь доброе слово в год.	я мочь стать рабыня один лишь добрый слово год
А ваша любовь была горделивой и эгоистичной.	а ваш любовь горделивый эгоистичный
Мисс Дартл, имейте хоть каплю уважения к материнскому горю...	мисс дартлый иметь капля уважение материнский горе
А кто подумает о моих чувствах?	а подумать мой чувство
Вот! Вот!	вот вот
Будь проклят тот час. Когда вы появились на пороге этого дома!	быть проклятый час когда появиться порог дом
Что-то не так, Доди?	чтоть так додить
Нет, дорогая. Все в порядке.	нет дорогой весь порядок
Мистер Микобер...	мистер микобер
Я не пожму ничьей руки	я пожать ничья рука
до тех пор, пока не разорву в клочья этого мерзкого, коварного Хипа!	тот пора пока разорвать клок мерзкий коварный хипа
Ты должен ехать в Кентербери.	ты должный ехать кентербрать
Иначе я разозлюсь и прикажу Джипа лаять на тебя.	иначе разозлиться приказать джип лаять ты
Трот, ты можешь ехать, я останусь здесь.	трот мочь ехать остаться здесь
Почему бы вам обоим не поехать?	почему оба поехать
Ведь со мной останется Пегготти и потом я вовсе не так больна, правда?	ведь я остаться пегготти вовсе больной правда
Нет, конечно нет. Что за вопрос!	нет нет что вопрос
В таком случае, вы должны ехать.	в такой случай должный ехать
Иначе я подумаю, что тяжело больна и буду плакать целыми днями.	иначе подумать тяжело больной быть плакать целое днями
Мисс Тротвуд с вами? Она в пути.	мисс тротвуд вы она путь
Все готово, Копперфилд.	весь готовый копперфилд
Что ж уверен, это доставит нам всем удовольствие.	что уверенный это доставить мы весь удовольствие
Не мешкайте, Микобер.	не мешкать микобер
Приступайте, я поговорю с вами позже.	приступать поговорить вы поздний
Если на этом свете и есть мерзавец, с которым я достаточно наговорился	если свет мерзавец который достаточно наговориться
за всю свою жизнь, так это Хип.	жизнь это хип
Мне все понятно.	я понятно
Это заговор.	это заговор
Вы подкупили моего служащего.	вы подкупить мой служащий
Поступайте с ним, как он того заслуживает, мистер Микобер.	поступать он заслуживать мистер микобер
Урия... Помолчите, мама!	урия помолчать мама
Они ничего не получат из пустой болтовни этого глупца.	они получить пустой болтовня глупец
Сделай еще шаг ко мне, жалкий Хип, и это будет твоя голова! Стул!	сделать шаг к я жалкий хип это твой голова стул
Этот негодяй Хип взял меня к себе на работу в надежде,	этот негодяй хип взять работа надежда
что у меня окажется такая же подлая душонка, как и унего.	оказаться такой подлый душонка уний
Моя работа заключалась	мой работа заключаться
в подделке распоряжений мистера Уикфилда.	подделка распоряжение мистер уикфилд
Спросите этого мерзавца Хипа,	спросить мерзавец хипа
кто поселился в его доме?	поселиться дом
Ты, неблагодарный.	ты неблагодарный
Спросите его, не было ли у него книжечки, куда он записывал все денежные переводы,	спросить он книжечка записывать денежный перевод
которую он хранил в своем прежнем доме и которую пытался недавно сжечь?	который хранить свой прежний дом который пытаться недавно сжечь
Урий, сохраняй спокойствие и не поддавайся на провокации.	урия сохранять спокойствие поддаваться провокация
Этот гадкий Хип заставил почтенного мистера Уикфилда	этот гадкий хип заставить почтенный мистер уикфилд
поверить в то, что он потратил значительную сумму из капитала мисс Тротвуд,	поверить то потратить значительный сумма капитал мисс тротвуд
а именно 12 тысяч фунтов,	именно 12 тысяча фунт
которые на самом деле Хип присвоил себе посредством поддельной подписи.	который самый дело хип присвоить посредством поддельный подпись
С тех пор он постоянно прибегал к этим противозаконным действиям,	с тот пора постоянно прибегать это противозаконный действие
чтобы подчинить себе своего благодетеля и заставить его действовать в его интересах.	подчинить свой благодетель заставить действовать интерес
Подтверждение моих слов вы найдете здесь, мэм.	подтверждение мой слово найти здесь мэм
Одним словом, долгие годы	один слово долгий год
этот алчный, лживый и скупой Хип	алчный лживый скупой хип
обманывал и обкрадывал мистера Уикфилда всевозможными способами.	обманывать обкрадывать мистер уикфилд всевозможный способ
Я уверена, мой сын исправится.	я уверить сын исправиться
Только дайте ему шанс, мистер Копперфилд.	только дать шанс мистер копперфилд
И где же вся моя собственность?	и весь собственность
И я могла обвинять мистера Уикфилда в непрофессионализме?	и мочь обвинять мистер уикфилд непрофессионализм
Я должна была догадаться, что во всем виноваты вы.	я должный догадаться весь виноватый вы
Ваши деньги целы, тетя.	ваш деньга целый тётя
Я забрал те деньги лишь для того, чтобы уничтожить тебя, Копперфилд.	я забрать тот деньга лишь тот уничтожить ты копперфилд
Я всегда ненавидел тебя.	я ненавидеть ты
Ты всегда был против меня и моей любви к Агнес.	ты против мой любовь агнес
Любовь!	любовь
Своей эгоистичной страстью ты вынуждал меня к браку, которого я не хотела.	свой эгоистичный страсть вынуждать брак который хотеть
И ты еще говоришь о любви?	и говорить любовь
Мистер Дик? Да?	мистер дик да
Не сочтите за труд привести сюда полицейских.	не счесть труд привести сюда полицейский
Я тотчас же вернусь с представителями закона.	я тотчас вернуться представитель закон
Поспешите, мистер Дик.	поспешить мистер дик
Бежать бесполезно.	бежать бесполезный
Вам некуда идти.	вы некуда идти
Я сейчас же пошлю за своей семьей.	я послать свой семья
Отчуждение, которое в последнее время существовало между мной	отчуждение который последний время существовать я
и миссис Микобер исчезло.	миссис микобер исчезнуть
И теперь мои дети и их отец могут	и мой ребёнок отец мочь
снова говорить на равных.	снова говорить равный
Мистер Микобер, мне кажется, вам нужен новый старт.	мистер микобер кажется нужный новый старт
Вы правы, мадам.	вы правый мадам
Вы никогда не задумывались	вы задумываться
об эмиграции?	эмиграция
Это было мечтой всей моей жизни.	это мечта весь мой жизнь
Тогда что вам мешает отправиться прямо сейчас?	тогда мешать отправиться прямо сейчас
Капитал, мадам, точнее, отсутствие такового.	капитал мадам точнее отсутствие таковой
Вы оказали нам весьма ценную услугу.	вы оказать мы весьма ценный услуга
Что если мы отблагодарим вас?	что отблагодарить вы
Я не могу принять от вас деньги в дар,	я мочь принять деньга дар
а вот в долг, под пять процентов годовых, пожалуй...	долг пять процент годовой пожалуй
Как вы пожелаете.	как пожелать
У меня есть один вопрос.	у вопрос
Нет ли такой страны, где бы человек с возможностями Микобера,	нет страна человек возможность микобер
мог бы занять более высокое положение в социальной лестнице?	мочь занять высокий положение социальный лестница
Я не говорю о том, чтобы он сразу же стал губернатором, но...	я говорить тот сразу стать губернатор но
Лучше начала не придумать! Лучше нет!	хороший начало придумать хороший нет
Лучше нет!	хороший нет
В таком случае, мне кажется, что в Австралии мистер Микобер смог бы полностью раскрыть свои таланты.	в такой случай кажется австралия мистер микобер смочь полностью раскрыть свой талант
Для семьи Микобер были куплены билеты,	для семья микобер купить билет
и пришло время расставания.	пришлый время расставание
Мистер Микобер,	мистер микобер
а вы хорошо подготовились.	подготовиться
Мы оставляем роскошь старого света, Копперфилд.	мы оставлять роскошь старое свет копперфилд
Скитальцы вроде нас	скиталец вроде
не могут ждать милости.	мочь ждать милость
Уверена, в Австралии много развитых городов,	уверить австралия развитый город
и все же я посчитала разумным поехать туда подготовленными.	посчитать разумный поехать туда подготовить
Уилкинс Микобер?	уилкинс микобер
У меня ордер на ваш арест	у ордер ваш арест
за неуплату долгов по счетам.	неуплата долг счёт
Конец всем моим мечтам.	конец весь мой мечта
Моя семья окажется в работном доме,	мой семья оказаться работный дом
а обо мне самом забудут, словно меня вообще не было на этом свете.	о самый забыть словно вообще свет
Микобер, мы никуда не поедем без тебя! А какова общая сумма долга?	микобер никуда поехать ты а каков общий сумма долг
9 фунтов, 19 шиллингов и 6 пенсов.	9 фунт 19 шиллинг 6 пенс
Совершенный пустяк.	совершенный пустяк
Весьма достойный поступок, мадам, который вам оплатится с лихвой.	весьма достойный поступок мадам который оплатиться лихва
Благодарю вас, мэм.	благодарить вы мэм
Что ж, Копперфилд, пришло время прощаться.	что ж копперфилд пришлый время прощаться
Я не собираюсь произносить долгих речей... Верится с трудом.	я собираться произносить долгий речь вериться труд
Я обещаю, что никаких долгих речей не будет.	я обещать никакой долгий речь быть
Просто короткое прощай,	просто короткий прощать
мой старый друг.	старый друг
Храни вас господь, мистер Микобер.	хранить господь мистер микобер
Храни вас всех господь.	хранить господь
Идемте. Нам пора.	идти мы пора
До свидания.	до свидание
Мистер Микобер и его семья были не единственными пассажирами того корабля.	мистер микобер семья единственный пассажир корабль
Пришло время попрощаться с другими старыми друзьями.	пришлый время попрощаться другой старое друг
Опасаясь за здоровье Эмили, Пегготти настояла на том, чтобы известие о смерти Хэма	опасаться здоровье эмиль пегготти настоять тот известие смерть хэма
было передано ей, когда ей станет лучше.	передать она стать хороший
Мы начнем новую жизнь.	мы начать новый жизнь
Я рад видеть тебя снова в здравии.	я рад видеть снова здравие
Когда ты передал письмо Хэму, он что-нибудь сказал?	когда передать письмо хэма чтонибыть сказать
Он передал, что его любовь навсегда останется с тобой.	он передать любовь навсегда остаться ты
А прощение? Он прощает меня?	а прощение он прощать я
Всем своим сердцем.	весь свой сердце
Я просил её поехать с нами,	я просить её поехать мы
но она оказалась настолько привязанной к вам, господин Дейви,	оказаться настолько привязать вы господин дейви
что было бы нечестно разлучать вас.	нечестно разлучать вы
Я так ему и сказала, мое место здесь, Дэйви.	я сказать мой место здесь дэйвить
Пассажирам занять свои места!	пассажир занять свой место
Увижу ли я снова моего мальчика?	увидеть снова мой мальчик
Будь покорным, Урия, каким ты был всегда.	быть покорный урия какой всегда
Мне приснился сон.	я присниться сон
Мы вместе шли по парку, как раньше,	мы вместе идти парка ранний
держась за руки.	держаться рука
Мне было так хорошо.	я хорошо
Мне не хотелось просыпаться.	я хотеться просыпаться
Не грусти. Скоро мы снова туда пойдем.	не грусть скоро снова туда пойти
Доди, милый...	додить милый
боюсь, я была слишком молода, когда выходила за тебя замуж.	бояться слишком молодой выходить замуж
Не говори так.	не говорить так
Я была такой глупенькой.	я глупенький
Считала, что будет лучше,	считать хороший
если мы будем любить друг друга мальчиком и девочкой. А потом забудем это.	быть любить друг друг мальчик девочка а забыть это
Боюсь, я не подходила на роль жены.	бояться подходить роль жена
Также, как я не подходил на роль мужа. Может быть.	также подходить роль муж мочь быть
Но ты был умнее,	но умный
а я нет. И никогда бы не стала.	нет и стать
Но ведь мы были счастливы, Дора.	но счастливый дора
Очень счастливы.	очень счастливый
Но с годами ты бы разочаровался в своей жене.	но годами разочароваться свой жена
Я бы старалась быть хорошей, но еще больше бы начинала тебя раздражать.	я стараться хорошеть начинать раздражать
И очень скоро ты не смог бы любить меня и в половину того, как любишь сейчас.	и очень скоро смочь любить половина тот любить сейчас
Не говори со мной так. Каждое твое слово звучит как упрек мне.	не говорить я так каждый твой слово звучать упрёк я
Я слишком тебя люблю, чтобы упрекать в чем-либо.	я слишком любить упрекать чемлибо
Это единственный мой недостаток, за исключением красоты.	это единственный недостаток исключение красота
Мой милый мальчик плачет.	мой милый мальчик плакать
Попроси Агнес подняться.	попросить агнес подняться
Я хочу поговорить с ней наедине.	я хотеть поговорить наедине
Не плачь, Доди. Все хорошо, и так.	не плакать додить весь хорошо так
Только не сегодня, Джип. Не сегодня.	только сегодня джип не сегодня
Я уехал так далеко, на сколько это было возможно.	я уехать далеко сколько это возможно
Не отдавая себе в тот момент отчета, как глубоко было мое потрясение.	не отдавать момент отчёт глубоко мой потрясение
Долгими ночами меня преследовали видения моих надежд,	долгий ночь преследовать видение мой надежда
ошибок, печали и сожалений.	ошибка печаль сожаление
Агнес часто писала мне.	агнес часто писать я
Она не пыталась дать совета, не напоминала о моем долге.	она пытаться дать совет напоминать мыть долг
Она просто писала, что верит в меня,	она просто писать верить я
что душу, подобную моей, все невзгоды только делают чище.	душить подобный мой невзгода делать чистый
А я скорбел о Доре, которую Бог забрал слишком юной из мира, который она так любила,	а скорбеть дора который бог забрать слишком юный мир который любить
о Стирфорте, который мог бы завоевать сердца тысяч,	стирфорт который мочь завоевать сердце тысяча
как когда-то завоевал мое,	когдато завоевать мой
о разбитом сердце Хэма, который наконец обрел покой в неспокойном море.	разбитый сердце хэма который обрести покоить неспокойный мор
Я работал целыми днями, терпеливо и упорно пока не закончил свою первую книгу.	я работать целое днями терпеливо упорно пока закончить один книга
Она была издана и получила народное признание. Я тут же принялся за следующую.	она издать получить народный признание я приняться следующий
"""Бландерстоун"". Автор Дэвид Копперфилд."	бландерстоун автор дэвид копперфилд
Таким образом прошло 3 года.	такой образ прошлый 3 год
Я мог бы прожить так до конца своих дней, пока однажды не взглянул на свою работу и не понял,	я мочь прожить конец свой день пока однажды взглянуть работа понять
что пришло время возвращаться.	пришлый время возвращаться
Мне показалось, я слышу голос, зовущий меня домой.	я показаться слышать голос звать домой
Голос Агнес.	голос агнес
Спасибо, Пегготти.	спасибо пегготти
Чем ты собираешься заняться, Трот?	чем собираться заняться трот
Я хотел бы завтра поехать в Кентербери.	я хотеть завтра поехать кентербрать
Как поживает мистер Уикфилд? Прекрасно.	как поживать мистер уикфилд прекрасно
Он снова вернулся в дело.	он снова вернуться дело
А Агнес? Такая же добрая и красивая, как прежде.	а агнес такой добрый красивый прежде
У неё есть поклонники?	у она поклонник
Толпы!	толпа
Толпы.	толпа
Но есть ли среди них достойный? Сдается мне, она уже отдала свое сердце.	но среди достойный сдаваться я отдать свой сердце
И даже собирается за него замуж.	и собираться замуж
Ты собираешься снова уехать?	ты собираться снова уехать
Возможно. Здесь меня почти ничего не держит.	возможно здесь держать
Ты не хочешь поделиться со мной своим секретом?	ты хотеть поделиться я свой секрет
Секретом?	секрет
Я знаю, что твое сердце отдано кому-то. Мне сказала тетя.	я знать твой сердце отдать комуть я сказать тётя
Признайся мне. Откройся мне, как лучшему другу и брату.	признаться я открыться я хороший друг брат
Что я сделал не так? Мне нездоровится.	что сделать так я нездоровиться
Давай не будем говорить об этом сейчас. Как-нибудь потом.	давать быть говорить сейчас какнибыть потом
Если тебя что-то тяготит, позволь мне разделить с тобой твою ношу.	если чтоть тяготить позволить разделить ты твой носить
Мне пора...	я пора
Если у тебя есть возлюбленный, можешь мне открыться.	если возлюбить мочь открыться
Эта привязанность не нова. И это совсем не то, что ты имеешь в виду.	этот привязанность новый и это то иметь вид
Я не могу раскрыть тебе свой секрет. Я прожила с ним много лет, пусть он и останется со мной.	я мочь раскрыть ты свой секрет я прожить год пусть остаться я
Агнес!	агнес
Ты любишь меня?	ты любить я
Я люблю тебя всю свою жизнь.	я любить жизнь
Бога ради, Тротвуд, отпусти меня. Что я буду делать без тебя?	бог ради тротвуд отпустить я что быть делать ты
Как без сестры? Нет.	как сестра нет
Все намного серьезнее.	весь намного серьёзный
Я уезжал с любовью к тебе. Жил в чужих краях с любовью к тебе.	я уезжать любовь ты жить чужое край любовь ты
Я вернулся домой и по-прежнему люблю тебя.	я вернуться домой попрежний любить ты
Помнишь, Дора посылала за мной в ту ночь, когда её не стало?	помнить дора посылать я тот ночь её стать
Она заставила меня дать ей обещание.	она заставить дать обещание
Какое?	какой
Она сказала, что только я могу занять пустоту в твоем сердце.	она сказать мочь занять пустота твой сердце
Тротвуд, у нас гость.	тротвуд гость
Сначала было немного сложно,	сначала немного сложно
но потом мы занялись овцеводством и еще кое-чем.	заняться овцеводство коечь
Так что теперь у нас дела идут в гору.	так дело идти гора
А Эмили?	а эмиль
Она могла сотню раз выйти замуж.	она мочь сотня выйти замуж
"Но она мне сказала: ""Дядя, больше этого не случится."""	но сказать дядя случиться
в этом вся моя Эмили.	весь эмиль
А еще я привез вам хорошие новости от вашего старого знакомого.	а привезти хороший новость ваш старое знакомый
"""Мистер Уилкинс Микобер, судья, писатель, известный оратор"	мистер уилкинс микобер судья писатель известный оратор
"и управляющий банком ""Порт Миддлбей"","	управлять банк порт миддлбей
в прошлый четверг принял участие в торжественном обеде.	прошлый четверг принять участие торжественный обед
Не будем вдаваться в подробности его блестящего выступления,	не быть вдаваться подробность блестящий выступление
"в котором он вспомнил о всех перипетиях своей непростой жизни""."	который вспомнить перипетия свой непростой жизнь
...и тогда лорд-канцлер повернулся ко мне и сказал:	и лордканцлер повернуться к сказать
"""Господи, Микобер, ты прав, законы надо менять""..."	господь микобер право закон менять
"""Сей превосходный образец ораторского искусства,"	сеять превосходный образец ораторский искусство
смысл, которого сводился к тому,	смысл который сводиться тот
что стоит любой ценой избегать	стоить люба цена избегать
финансовые обязательства,	финансовый обязательство
"вызвал слезы умиления на глазах присутствовавших. """	вызвать слеза умиление глаз присутствовать
И я бы хотел представить вам самого лучшего из тех, кого я знаю в этом мире.	и хотеть представить самый хороший тот кто знать мир
Моя любимая жена Эмма.	мой любимый жена эмма
На этом моя история подходит к концу.	на история подходить конец
Я вспоминаю вечер, очень похожий на этот много лет назад.	я вспоминать вечер очень похожий год назад
Мне осталось лишь добавить одну деталь.	я остаться лишь добавить один деталь
Двое первых наших детей были мальчиками...	двое один наш ребёнок мальчик
Это девочка.	это девочка
Прелестная малышка.	прелестный малышок
Мы назовем её Бетси Тротвуд Копперфилд.	мы назвать её бетси тротвуд копперфилд
В честь её крестной.	в честь её крестный
